@relation knox_v0.6.0-release
@attribute NumberOfFields real
@attribute NumberOfPublicFields real
@attribute NumberOfPublicMethods_Designite real
@attribute NumberOfChildren real
@attribute DepthOfInheritance real
@attribute LOCClass real
@attribute LCOM real
@attribute FANIN real
@attribute FANOUT real
@attribute TotalNumberOfOperators real
@attribute NumberOfDistinctOperators real
@attribute TotalNumberOfOperands real
@attribute NumberOfDistinctOperands real
@attribute Length real
@attribute Vocabulary real
@attribute Volume real
@attribute Difficulty real
@attribute Effort real
@attribute CBO real
@attribute WMC_CK real
@attribute RFC real
@attribute LOCMethod_CK real
@attribute Returns real
@attribute NumberOfVariables real
@attribute NumberOfParameters_CK real
@attribute NumberOfLoops real
@attribute NumberOfComparisons real
@attribute NumberOfTryCatch real
@attribute NumberOfParenthesizedExps real
@attribute NumberOfStringLiterals real
@attribute NumberOfNumbers real
@attribute NumberOfAssignments real
@attribute NumberOfMathOperations real
@attribute MaxNumberOfNestedBlocks real
@attribute NumberOfAnonymousClasses real
@attribute NumberOfInnerClasses real
@attribute NumberOfLambdas real
@attribute NumberOfUniqueWords real
@attribute NumberOfModifiers real
@attribute NumberOfLogStatements real
@attribute Bugged real
@data
0.026,0.0,0.02,0.0,0.0,0.013,0.51,0.003,0.013,0.086,0.612,0.091,0.191,0.088,0.22,0.073,0.265,0.023,0.004,0.024,0.009,0.015,0.026,0.007,0.012,0.008,0.016,0.005,0.0,0.002,0.002,0.009,0.0,0.028,0.0,0.0,0.0,0.011,0.0,0.002,1.0
0.003,0.0,0.002,0.0,0.5,0.007,0.064,0.0,0.0,0.674,0.653,0.708,0.501,0.686,0.511,0.65,0.874,0.658,0.0,0.079,0.0,0.042,0.249,0.0,0.503,0.0,0.0,0.0,0.0,0.087,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.076,0.003,0.0,1.0
0.068,0.0,0.149,0.097,0.064,0.074,0.58,0.1,0.208,0.063,0.51,0.081,0.195,0.069,0.217,0.057,0.196,0.014,0.151,0.146,0.103,0.116,0.125,0.046,0.258,0.0,0.058,0.065,0.0,0.017,0.0,0.052,0.0,0.153,0.0,0.0,0.0,0.147,0.003,0.017,1.0
0.012,0.0,0.01,0.0,0.0,0.006,0.076,0.004,0.017,0.258,0.796,0.298,0.431,0.272,0.456,0.254,0.503,0.149,0.0,0.154,0.026,0.108,0.485,0.0,0.326,0.0,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.212,0.0,0.0,0.0,0.061,0.001,0.0,1.0
0.0,0.0,0.014,0.0,0.5,0.004,0.0,0.006,0.015,0.003,0.102,0.007,0.026,0.005,0.031,0.003,0.027,0.0,0.136,0.078,0.026,0.041,0.0,0.0,0.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.001,0.0,1.0
0.142,0.0,0.123,0.0,0.641,0.083,0.754,0.102,0.761,0.067,0.513,0.093,0.205,0.077,0.226,0.064,0.218,0.017,0.165,0.156,0.142,0.183,0.087,0.096,0.138,0.0,0.038,0.05,0.045,0.022,0.0,0.104,0.0,0.122,0.0,0.0,0.0,0.244,0.001,0.08,1.0
0.0,0.0,0.064,0.0,0.091,0.021,0.0,0.108,0.086,0.019,0.314,0.028,0.069,0.022,0.086,0.016,0.115,0.002,0.058,0.137,0.072,0.094,0.286,0.058,0.376,0.052,0.063,0.0,0.0,0.022,0.002,0.063,0.032,0.111,0.0,0.0,0.0,0.148,0.007,0.0,1.0
0.02,0.0,0.025,0.0,0.0,0.036,0.277,0.005,0.211,0.032,0.441,0.042,0.132,0.036,0.154,0.028,0.129,0.004,0.223,0.645,0.289,0.642,0.099,0.456,0.179,0.281,0.35,0.654,0.0,0.308,0.08,0.451,0.162,0.525,0.0,0.0,0.0,0.682,0.006,0.654,1.0
0.0,0.0,0.119,0.0,0.0,0.008,0.0,0.117,0.0,0.008,0.143,0.014,0.04,0.011,0.047,0.007,0.053,0.001,0.026,0.091,0.0,0.016,0.0,0.0,0.271,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121,0.001,0.0,1.0
0.135,0.166,0.172,0.0,0.0,0.072,0.55,0.014,0.301,0.061,0.46,0.07,0.179,0.064,0.198,0.052,0.182,0.011,0.083,0.104,0.104,0.094,0.192,0.052,0.084,0.016,0.006,0.011,0.0,0.106,0.006,0.066,0.051,0.036,0.0,0.0,0.0,0.12,0.005,0.017,1.0
0.052,0.0,0.124,0.0,0.0,0.146,0.194,0.009,0.722,0.175,0.503,0.206,0.255,0.186,0.272,0.158,0.382,0.071,0.491,0.148,0.514,0.274,0.051,0.366,0.056,0.077,0.007,0.02,0.0,0.273,0.03,0.29,0.018,0.128,0.0,0.0,0.0,0.445,0.001,0.027,1.0
0.0,0.0,0.094,0.0,0.0,0.128,0.0,0.0,0.682,0.183,0.36,0.207,0.195,0.192,0.207,0.156,0.384,0.07,0.612,0.112,0.623,0.365,0.031,0.458,0.0,0.046,0.0,0.006,0.0,0.466,0.034,0.444,0.013,0.058,0.0,0.0,0.0,0.554,0.001,0.0,1.0
0.048,0.0,0.078,0.0,0.0,0.035,0.606,0.014,0.09,0.028,0.327,0.041,0.133,0.032,0.146,0.025,0.094,0.003,0.111,0.073,0.086,0.068,0.023,0.048,0.093,0.0,0.0,0.0,0.0,0.048,0.016,0.044,0.019,0.0,0.0,0.0,0.0,0.104,0.003,0.016,1.0
0.33,0.0,0.394,0.018,0.0,0.212,0.521,0.042,0.591,0.118,0.439,0.111,0.152,0.116,0.172,0.091,0.303,0.033,0.091,0.136,0.029,0.089,0.158,0.021,0.203,0.017,0.047,0.002,0.0,0.001,0.001,0.049,0.001,0.088,0.0,0.0,0.0,0.082,0.004,0.001,1.0
0.007,0.0,0.041,0.0,0.416,0.01,0.158,0.012,0.047,0.065,0.3,0.058,0.095,0.063,0.109,0.045,0.18,0.01,0.01,0.016,0.005,0.016,0.02,0.008,0.044,0.0,0.002,0.0,0.005,0.012,0.001,0.009,0.001,0.0,0.02,0.0,0.0,0.024,0.0,0.0,1.0
0.022,0.0,0.021,0.0,0.639,0.022,0.139,0.01,0.253,0.02,0.33,0.028,0.078,0.023,0.095,0.016,0.109,0.002,0.143,0.222,0.093,0.141,0.259,0.071,0.353,0.207,0.16,0.0,0.0,0.0,0.01,0.089,0.0,0.301,0.0,0.0,0.0,0.121,0.002,0.0,1.0
0.0,0.0,0.014,0.0,0.5,0.004,0.0,0.008,0.02,0.003,0.102,0.007,0.025,0.004,0.03,0.003,0.027,0.0,0.13,0.075,0.025,0.039,0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.001,0.0,1.0
0.078,0.0,0.144,0.0,0.911,0.077,0.776,0.134,0.936,0.065,0.478,0.092,0.183,0.075,0.203,0.061,0.227,0.017,0.18,0.121,0.132,0.157,0.129,0.096,0.165,0.0,0.005,0.035,0.0,0.013,0.0,0.083,0.0,0.064,0.0,0.0,0.0,0.206,0.001,0.065,1.0
0.017,0.0,0.011,0.0,0.5,0.008,0.44,0.0,0.007,0.486,0.571,0.498,0.396,0.49,0.408,0.448,0.687,0.357,0.0,0.011,0.0,0.006,0.034,0.0,0.07,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0
0.0,0.0,0.046,0.0,0.27,0.022,0.0,0.067,0.145,0.02,0.328,0.027,0.071,0.022,0.089,0.016,0.114,0.002,0.101,0.196,0.093,0.128,0.286,0.075,0.296,0.155,0.133,0.0,0.0,0.013,0.007,0.082,0.018,0.245,0.0,0.0,0.0,0.136,0.005,0.0,1.0
0.012,0.0,0.02,0.0,0.0,0.038,0.165,0.003,0.126,0.033,0.453,0.042,0.138,0.036,0.159,0.028,0.126,0.004,0.072,0.752,0.38,0.757,0.059,0.533,0.184,0.341,0.411,0.794,0.0,0.371,0.097,0.526,0.192,0.616,0.0,0.0,0.0,0.822,0.007,0.794,1.0
0.141,0.146,0.198,0.0,0.0,0.095,0.58,0.014,0.283,0.059,0.462,0.068,0.165,0.062,0.185,0.05,0.191,0.011,0.071,0.121,0.08,0.096,0.191,0.045,0.142,0.074,0.015,0.005,0.005,0.058,0.028,0.063,0.035,0.068,0.0,0.0,0.0,0.11,0.003,0.009,1.0
0.088,0.0,0.042,0.0,0.252,0.045,0.813,0.007,0.418,0.039,0.49,0.055,0.143,0.045,0.167,0.035,0.178,0.008,0.252,0.357,0.179,0.266,0.261,0.218,0.329,0.071,0.383,0.0,0.062,0.04,0.005,0.28,0.069,0.366,0.248,0.0,0.0,0.232,0.001,0.0,1.0
0.144,0.0,0.127,0.0,0.0,0.097,0.506,0.023,0.189,0.107,0.612,0.109,0.196,0.108,0.224,0.089,0.311,0.033,0.064,0.25,0.091,0.144,0.213,0.087,0.129,0.054,0.167,0.0,0.173,0.027,0.056,0.114,0.054,0.254,0.0,0.0,0.0,0.098,0.002,0.0,1.0
0.0,0.0,0.024,0.0,0.5,0.006,0.0,0.07,0.111,0.004,0.102,0.004,0.015,0.004,0.021,0.002,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.051,0.08,0.036,0.156,0.4,0.021,0.868,0.014,0.1,0.254,0.939,0.283,0.463,0.264,0.496,0.25,0.517,0.151,0.003,0.091,0.0,0.046,0.143,0.003,0.087,0.0,0.0,0.0,0.0,0.013,0.0,0.02,0.047,0.0,0.0,0.0,0.0,0.089,0.101,0.0,1.0
0.012,0.0,0.008,0.0,0.5,0.007,0.314,0.0,0.021,0.486,0.571,0.498,0.396,0.49,0.408,0.448,0.687,0.357,0.0,0.034,0.0,0.018,0.106,0.0,0.215,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.032,0.001,0.0,1.0
0.077,0.0,0.125,0.0,0.459,0.085,0.506,0.015,0.116,0.057,0.456,0.071,0.14,0.062,0.161,0.049,0.214,0.013,0.108,0.236,0.075,0.173,0.181,0.093,0.184,0.006,0.027,0.115,0.0,0.025,0.008,0.093,0.087,0.188,0.0,0.0,0.0,0.285,0.002,0.184,1.0
0.025,0.0,0.051,0.0,0.0,0.029,0.868,0.03,0.396,0.026,0.395,0.034,0.096,0.029,0.117,0.021,0.13,0.003,0.12,0.168,0.073,0.124,0.175,0.114,0.2,0.083,0.05,0.0,0.0,0.029,0.0,0.103,0.0,0.206,0.0,0.0,0.0,0.15,0.003,0.0,1.0
0.0,0.0,0.011,0.0,0.5,0.006,0.0,0.0,0.004,0.486,0.571,0.498,0.396,0.49,0.408,0.448,0.687,0.357,0.0,0.007,0.0,0.004,0.023,0.0,0.046,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.007,0.0,0.0,1.0
0.001,0.0,0.001,0.0,0.5,0.007,0.031,0.0,0.052,0.486,0.571,0.498,0.396,0.49,0.408,0.448,0.687,0.357,0.0,0.085,0.0,0.045,0.268,0.0,0.542,0.0,0.0,0.0,0.0,0.093,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.082,0.004,0.0,1.0
0.268,0.217,0.138,0.723,0.0,0.131,0.537,0.136,0.167,0.082,0.701,0.078,0.161,0.08,0.198,0.065,0.3,0.023,0.048,0.268,0.076,0.15,0.283,0.057,0.113,0.131,0.08,0.017,0.014,0.011,0.014,0.089,0.007,0.283,0.0,0.0,0.0,0.11,0.004,0.007,1.0
0.011,0.0,0.024,0.0,0.0,0.041,0.139,0.0,0.043,0.033,0.465,0.041,0.136,0.036,0.159,0.028,0.127,0.004,0.053,0.768,0.379,0.77,0.046,0.531,0.174,0.346,0.43,0.806,0.0,0.378,0.101,0.526,0.194,0.621,0.0,0.0,0.0,0.829,0.007,0.813,1.0
0.113,0.0,0.084,0.0,0.0,0.049,0.554,0.0,0.223,0.044,0.434,0.056,0.126,0.049,0.148,0.037,0.182,0.008,0.127,0.162,0.099,0.113,0.299,0.057,0.17,0.015,0.099,0.0,0.0,0.017,0.0,0.062,0.0,0.13,0.0,0.0,0.0,0.184,0.001,0.0,1.0
0.027,0.0,0.056,0.0,0.0,0.038,0.84,0.017,0.121,0.062,0.447,0.089,0.234,0.072,0.249,0.061,0.166,0.012,0.015,0.042,0.013,0.026,0.053,0.014,0.056,0.013,0.026,0.0,0.0,0.001,0.001,0.021,0.002,0.061,0.0,0.0,0.0,0.022,0.001,0.0,1.0
0.185,0.36,0.116,0.0,0.0,0.08,0.512,0.014,0.389,0.07,0.449,0.084,0.252,0.075,0.265,0.064,0.14,0.011,0.096,0.109,0.184,0.129,0.152,0.098,0.081,0.031,0.004,0.021,0.003,0.209,0.024,0.106,0.105,0.039,0.0,0.0,0.0,0.182,0.008,0.033,1.0
0.0,0.0,0.024,0.0,0.5,0.006,0.0,0.059,0.111,0.003,0.102,0.004,0.015,0.004,0.021,0.002,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.049,0.0,0.0,0.105,0.0,0.0,0.276,0.192,0.495,0.204,0.313,0.197,0.326,0.17,0.346,0.068,0.263,0.186,0.203,0.356,0.0,0.141,0.186,0.208,0.081,0.018,0.0,0.414,0.0,0.38,0.057,0.26,0.0,0.0,0.0,0.302,0.001,0.097,1.0
0.024,0.0,0.019,0.0,0.618,0.015,0.309,0.0,0.217,0.025,0.379,0.034,0.08,0.028,0.101,0.02,0.141,0.004,0.181,0.035,0.162,0.122,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.114,0.062,0.156,0.0,0.0,0.0,0.0,0.0,0.138,0.0,0.0,1.0
0.052,0.1,0.032,0.0,0.5,0.022,0.835,0.014,0.091,0.254,0.939,0.283,0.463,0.264,0.496,0.25,0.517,0.151,0.079,0.211,0.076,0.145,0.143,0.067,0.0,0.0,0.136,0.0,0.0,0.054,0.0,0.066,0.133,0.25,0.0,0.0,0.0,0.19,0.001,0.0,1.0
0.018,0.0,0.133,0.0,0.0,0.134,0.442,0.0,0.423,0.186,0.457,0.222,0.206,0.199,0.224,0.164,0.474,0.091,0.339,0.116,0.243,0.27,0.04,0.349,0.027,0.0,0.031,0.011,0.0,0.366,0.006,0.442,0.0,0.034,0.0,0.0,0.0,0.39,0.001,0.0,1.0
0.064,0.0,0.102,0.0,0.0,0.057,0.649,0.025,0.236,0.046,0.561,0.062,0.157,0.052,0.185,0.041,0.205,0.01,0.142,0.186,0.113,0.153,0.216,0.076,0.369,0.015,0.08,0.061,0.042,0.036,0.063,0.113,0.016,0.138,0.0,0.0,0.0,0.19,0.001,0.051,1.0
0.0,0.0,0.024,0.0,0.5,0.015,0.0,0.014,0.278,0.015,0.265,0.022,0.062,0.017,0.076,0.012,0.087,0.001,0.184,0.273,0.106,0.168,0.286,0.118,0.192,0.215,0.25,0.0,0.0,0.0,0.0,0.136,0.0,0.5,0.0,0.0,0.0,0.123,0.001,0.0,1.0
0.073,0.1,0.036,0.0,0.5,0.027,0.958,0.014,0.097,0.254,0.939,0.283,0.463,0.264,0.496,0.25,0.517,0.151,0.0,0.091,0.0,0.042,0.143,0.0,0.024,0.0,0.0,0.0,0.0,0.017,0.0,0.006,0.059,0.0,0.0,0.0,0.0,0.091,0.001,0.0,1.0
0.064,0.0,0.064,0.0,0.143,0.088,0.554,0.024,0.151,0.054,0.507,0.064,0.131,0.058,0.157,0.045,0.226,0.012,0.088,0.23,0.072,0.151,0.253,0.083,0.266,0.052,0.103,0.036,0.0,0.012,0.005,0.107,0.034,0.287,0.0,0.0,0.0,0.17,0.006,0.057,1.0
0.002,0.0,0.001,0.0,0.5,0.007,0.052,0.0,0.05,0.486,0.571,0.498,0.396,0.49,0.408,0.448,0.687,0.357,0.0,0.081,0.0,0.043,0.256,0.0,0.516,0.0,0.0,0.0,0.0,0.089,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.078,0.003,0.0,1.0
0.039,0.0,0.06,0.0,0.0,0.032,0.775,0.036,0.416,0.024,0.418,0.032,0.086,0.027,0.109,0.02,0.141,0.003,0.16,0.179,0.073,0.13,0.187,0.105,0.333,0.073,0.098,0.0,0.0,0.017,0.0,0.111,0.0,0.224,0.0,0.0,0.0,0.149,0.003,0.0,1.0
0.01,0.0,0.036,0.0,0.266,0.023,0.444,0.014,0.318,0.027,0.359,0.042,0.124,0.033,0.14,0.025,0.118,0.004,0.134,0.22,0.081,0.131,0.102,0.063,0.181,0.075,0.148,0.0,0.0,0.0,0.0,0.089,0.0,0.31,0.0,0.0,0.0,0.106,0.001,0.0,1.0
0.022,0.0,0.046,0.0,0.107,0.027,0.857,0.026,0.359,0.026,0.394,0.035,0.097,0.029,0.117,0.021,0.129,0.003,0.094,0.146,0.065,0.108,0.153,0.105,0.137,0.077,0.03,0.0,0.0,0.03,0.0,0.089,0.0,0.179,0.0,0.0,0.0,0.135,0.002,0.0,1.0
0.0,0.0,0.032,0.0,0.224,0.025,0.0,0.006,0.061,0.068,0.286,0.055,0.085,0.063,0.099,0.045,0.181,0.01,0.078,0.05,0.05,0.165,0.0,0.163,0.0,0.0,0.0,0.0,0.0,0.305,0.0,0.126,0.0,0.0,0.0,0.0,0.0,0.123,0.001,0.0,1.0
0.177,0.0,0.097,0.0,0.0,0.089,0.646,0.034,0.441,0.12,0.51,0.158,0.262,0.133,0.279,0.115,0.292,0.04,0.133,0.182,0.081,0.144,0.127,0.045,0.337,0.01,0.07,0.039,0.016,0.007,0.011,0.097,0.024,0.1,0.0,0.0,0.0,0.141,0.002,0.093,1.0
0.044,0.0,0.057,0.0,0.0,0.025,0.552,0.011,0.054,0.043,0.454,0.055,0.124,0.047,0.147,0.036,0.187,0.008,0.036,0.047,0.03,0.046,0.069,0.027,0.067,0.0,0.012,0.008,0.026,0.001,0.001,0.022,0.0,0.052,0.068,0.0,0.0,0.052,0.0,0.028,1.0
0.029,0.0,0.091,0.0,0.135,0.04,0.512,0.025,0.162,0.049,0.495,0.058,0.123,0.052,0.149,0.04,0.208,0.01,0.091,0.127,0.061,0.103,0.161,0.045,0.313,0.0,0.055,0.042,0.033,0.029,0.054,0.081,0.015,0.082,0.0,0.0,0.0,0.119,0.001,0.0,1.0
0.044,0.0,0.17,0.0,0.189,0.201,0.715,0.0,0.311,0.486,0.571,0.498,0.396,0.49,0.408,0.448,0.687,0.357,0.09,0.057,0.111,0.137,0.009,0.119,0.081,0.0,0.0,0.0,0.008,0.154,0.039,0.127,0.004,0.0,0.0,0.0,0.0,0.179,0.001,0.0,1.0
0.179,0.343,0.133,0.0,0.0,0.081,0.576,0.015,0.446,0.117,0.471,0.128,0.292,0.121,0.305,0.105,0.196,0.025,0.093,0.107,0.166,0.123,0.16,0.111,0.075,0.0,0.0,0.037,0.0,0.363,0.012,0.114,0.098,0.023,0.0,0.0,0.0,0.181,0.007,0.03,1.0
0.025,0.0,0.008,0.0,0.0,0.006,0.161,0.009,0.036,0.258,0.796,0.298,0.431,0.272,0.456,0.254,0.503,0.149,0.0,0.123,0.021,0.087,0.387,0.0,0.261,0.0,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.169,0.0,0.0,0.0,0.049,0.001,0.0,1.0
0.012,0.021,0.015,0.0,0.0,0.015,0.193,0.172,0.07,0.019,0.226,0.039,0.139,0.026,0.145,0.02,0.066,0.002,0.062,0.091,0.004,0.023,0.02,0.002,0.103,0.0,0.0,0.0,0.0,0.026,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.0,1.0
0.099,0.034,0.097,0.0,0.0,0.062,0.715,0.01,0.037,0.044,0.571,0.046,0.103,0.045,0.135,0.034,0.225,0.009,0.019,0.194,0.028,0.135,0.158,0.014,0.106,0.0,0.112,0.0,0.0,0.012,0.03,0.086,0.065,0.229,0.0,0.0,0.0,0.116,0.001,0.0,1.0
0.0,0.0,0.024,0.0,0.5,0.015,0.0,0.014,0.278,0.015,0.265,0.022,0.062,0.017,0.076,0.012,0.087,0.001,0.184,0.273,0.106,0.168,0.286,0.118,0.192,0.215,0.25,0.0,0.0,0.0,0.0,0.136,0.0,0.5,0.0,0.0,0.0,0.123,0.001,0.0,1.0
0.0,0.0,0.011,0.0,0.5,0.006,0.0,0.0,0.006,0.486,0.571,0.498,0.396,0.49,0.408,0.448,0.687,0.357,0.0,0.01,0.0,0.005,0.031,0.0,0.063,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0
0.051,0.0,0.053,0.0,0.0,0.041,0.628,0.006,0.132,0.044,0.461,0.057,0.142,0.049,0.164,0.038,0.175,0.008,0.089,0.115,0.074,0.113,0.17,0.065,0.163,0.0,0.029,0.021,0.064,0.003,0.003,0.054,0.0,0.128,0.166,0.0,0.0,0.128,0.001,0.068,1.0
0.051,0.0,0.052,0.0,0.34,0.114,0.755,0.037,0.627,0.038,0.431,0.055,0.121,0.044,0.143,0.034,0.182,0.007,0.246,0.487,0.183,0.284,0.211,0.182,0.336,0.202,0.521,0.029,0.004,0.022,0.002,0.256,0.055,0.525,0.0,0.0,0.0,0.199,0.004,0.041,1.0
0.078,0.0,0.012,0.0,0.5,0.015,0.5,0.0,0.333,0.015,0.245,0.026,0.068,0.019,0.081,0.013,0.09,0.002,0.211,0.182,0.121,0.176,0.286,0.118,0.577,0.0,0.0,0.25,0.0,0.0,0.0,0.136,0.0,0.25,0.0,0.0,0.0,0.2,0.004,0.2,1.0
0.02,0.0,0.085,0.0,0.498,0.067,0.416,0.0,0.251,0.186,0.459,0.221,0.207,0.198,0.225,0.164,0.473,0.091,0.205,0.053,0.137,0.105,0.0,0.199,0.0,0.0,0.0,0.01,0.0,0.177,0.003,0.161,0.0,0.01,0.0,0.0,0.0,0.18,0.0,0.0,1.0
0.023,0.0,0.016,0.0,0.0,0.009,0.5,0.002,0.014,0.086,0.623,0.089,0.187,0.087,0.217,0.072,0.27,0.023,0.002,0.016,0.003,0.009,0.021,0.001,0.006,0.0,0.0,0.0,0.018,0.0,0.0,0.005,0.0,0.007,0.0,0.0,0.0,0.008,0.0,0.0,1.0
0.038,0.0,0.018,0.0,0.0,0.007,0.5,0.0,0.026,0.083,0.574,0.096,0.201,0.088,0.227,0.073,0.252,0.022,0.024,0.042,0.028,0.022,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,1.0
0.067,0.0,0.033,0.0,0.207,0.027,0.676,0.008,0.399,0.025,0.35,0.038,0.105,0.03,0.122,0.022,0.12,0.003,0.111,0.16,0.091,0.123,0.219,0.065,0.355,0.0,0.066,0.034,0.0,0.016,0.014,0.093,0.028,0.162,0.0,0.0,0.0,0.146,0.002,0.083,1.0
0.015,0.0,0.1,0.0,0.127,0.026,0.153,0.11,0.07,0.02,0.306,0.026,0.063,0.022,0.08,0.015,0.117,0.002,0.042,0.105,0.049,0.074,0.268,0.036,0.338,0.0,0.025,0.0,0.0,0.021,0.0,0.047,0.029,0.038,0.0,0.0,0.0,0.131,0.007,0.0,1.0
0.084,0.0,0.078,0.0,0.0,0.101,0.661,0.022,0.43,0.058,0.487,0.076,0.184,0.064,0.205,0.053,0.197,0.012,0.147,0.208,0.18,0.189,0.187,0.103,0.231,0.079,0.1,0.043,0.011,0.119,0.009,0.121,0.01,0.254,0.086,0.0,0.0,0.178,0.005,0.009,1.0
0.042,0.013,0.051,0.0,0.0,0.015,0.88,0.002,0.326,0.016,0.347,0.021,0.056,0.018,0.076,0.012,0.115,0.002,0.116,0.113,0.043,0.073,0.137,0.014,0.163,0.0,0.036,0.0,0.0,0.015,0.0,0.042,0.0,0.06,0.0,0.0,0.0,0.081,0.001,0.0,1.0
0.101,0.0,0.083,0.0,0.0,0.07,0.703,0.014,0.58,0.037,0.379,0.055,0.159,0.043,0.174,0.035,0.125,0.005,0.208,0.158,0.262,0.198,0.116,0.131,0.165,0.064,0.049,0.045,0.023,0.169,0.015,0.133,0.011,0.139,0.186,0.0,0.0,0.228,0.002,0.019,1.0
0.0,0.0,0.024,0.0,0.5,0.006,0.0,0.091,0.111,0.003,0.102,0.004,0.015,0.004,0.021,0.002,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.014,0.0,0.05,0.0,0.323,0.02,0.248,0.019,0.079,0.059,0.387,0.056,0.103,0.058,0.123,0.042,0.195,0.01,0.044,0.061,0.03,0.05,0.078,0.022,0.152,0.0,0.027,0.02,0.016,0.014,0.026,0.039,0.007,0.04,0.0,0.0,0.0,0.058,0.0,0.0,1.0
0.0,0.0,0.012,0.0,0.5,0.002,0.0,0.0,0.111,0.063,0.51,0.081,0.195,0.069,0.217,0.057,0.196,0.014,0.211,0.091,0.061,0.048,0.0,0.0,0.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.001,0.0,1.0
0.007,0.0,0.036,0.0,0.178,0.02,0.297,0.014,0.25,0.028,0.348,0.045,0.135,0.034,0.149,0.026,0.111,0.004,0.098,0.177,0.054,0.098,0.068,0.042,0.153,0.05,0.099,0.0,0.0,0.0,0.0,0.059,0.0,0.207,0.0,0.0,0.0,0.088,0.001,0.0,1.0
0.0,0.0,0.024,0.0,0.5,0.015,0.0,0.014,0.278,0.015,0.265,0.022,0.062,0.017,0.076,0.012,0.087,0.001,0.184,0.273,0.106,0.168,0.286,0.118,0.192,0.215,0.25,0.0,0.0,0.0,0.0,0.136,0.0,0.5,0.0,0.0,0.0,0.123,0.001,0.0,1.0
0.194,0.0,0.019,0.175,0.0,0.148,0.52,0.029,0.264,0.258,0.796,0.298,0.431,0.272,0.456,0.254,0.503,0.149,0.06,0.154,0.08,0.109,0.03,0.064,0.127,0.039,0.059,0.013,0.03,0.013,0.003,0.07,0.006,0.145,0.0,0.0,0.0,0.091,0.028,0.0,1.0
0.0,0.0,0.024,0.0,0.5,0.006,0.0,0.065,0.111,0.004,0.102,0.004,0.015,0.004,0.021,0.002,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.035,0.0,0.108,0.0,0.0,0.15,0.858,0.031,0.311,0.178,0.486,0.23,0.254,0.196,0.27,0.167,0.44,0.085,0.24,0.124,0.188,0.307,0.077,0.264,0.079,0.0,0.06,0.0,0.0,0.346,0.004,0.523,0.0,0.045,0.0,0.0,0.0,0.397,0.001,0.0,1.0
0.0,0.0,0.024,0.0,0.5,0.006,0.0,0.049,0.111,0.003,0.102,0.004,0.015,0.004,0.021,0.002,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.044,0.038,0.027,0.0,0.0,0.016,0.377,0.004,0.293,0.026,0.342,0.034,0.097,0.029,0.114,0.021,0.114,0.003,0.132,0.206,0.145,0.104,0.144,0.03,0.242,0.217,0.041,0.0,0.0,0.033,0.0,0.023,0.0,0.189,0.0,0.0,0.0,0.131,0.001,0.0,1.0
