@relation qpid-jms_0.3.0
@attribute NumberOfFields real
@attribute NumberOfPublicFields real
@attribute NumberOfPublicMethods_Designite real
@attribute NumberOfChildren real
@attribute DepthOfInheritance real
@attribute LOCClass real
@attribute LCOM real
@attribute FANIN real
@attribute FANOUT real
@attribute TotalNumberOfOperators real
@attribute NumberOfDistinctOperators real
@attribute TotalNumberOfOperands real
@attribute NumberOfDistinctOperands real
@attribute Length real
@attribute Vocabulary real
@attribute Volume real
@attribute Difficulty real
@attribute Effort real
@attribute CBO real
@attribute WMC_CK real
@attribute RFC real
@attribute LOCMethod_CK real
@attribute Returns real
@attribute NumberOfVariables real
@attribute NumberOfParameters_CK real
@attribute NumberOfLoops real
@attribute NumberOfComparisons real
@attribute NumberOfTryCatch real
@attribute NumberOfParenthesizedExps real
@attribute NumberOfStringLiterals real
@attribute NumberOfNumbers real
@attribute NumberOfAssignments real
@attribute NumberOfMathOperations real
@attribute MaxNumberOfNestedBlocks real
@attribute NumberOfAnonymousClasses real
@attribute NumberOfInnerClasses real
@attribute NumberOfLambdas real
@attribute NumberOfUniqueWords real
@attribute NumberOfModifiers real
@attribute NumberOfLogStatements real
@attribute Bugged real
@data
0.055,0.0,0.068,0.0,0.0,0.089,0.706,0.133,0.214,0.123,0.874,0.111,0.315,0.118,0.371,0.103,0.276,0.029,0.164,0.097,0.169,0.033,0.194,0.05,0.296,0.128,0.11,0.027,0.0,0.053,0.025,0.065,0.016,0.175,0.006,0.0,0.0,0.152,0.0,0.0,1.0
0.181,0.013,0.074,0.0,0.0,0.067,0.562,0.21,0.141,0.082,0.632,0.082,0.269,0.082,0.308,0.07,0.184,0.013,0.14,0.069,0.15,0.028,0.118,0.054,0.073,0.07,0.044,0.132,0.003,0.055,0.071,0.052,0.059,0.124,0.002,0.0,0.0,0.171,0.0,0.031,1.0
0.1,0.0,0.048,0.0,0.234,0.039,0.648,0.25,0.084,0.044,0.436,0.048,0.186,0.046,0.212,0.036,0.11,0.004,0.193,0.06,0.148,0.032,0.131,0.061,0.096,0.0,0.053,0.15,0.0,0.041,0.06,0.061,0.013,0.132,0.005,0.0,0.0,0.21,0.0,0.0,1.0
0.01,0.0,0.001,0.05,0.0,0.016,0.136,0.101,0.077,0.025,0.363,0.034,0.1,0.028,0.125,0.02,0.122,0.003,0.251,0.061,0.078,0.018,0.151,0.033,0.452,0.0,0.033,0.0,0.0,0.063,0.004,0.033,0.029,0.043,0.0,0.0,0.0,0.206,0.0,0.0,1.0
0.037,0.0,0.003,0.182,0.0,0.019,0.5,0.044,0.161,0.028,0.373,0.037,0.123,0.031,0.148,0.023,0.111,0.003,0.239,0.06,0.104,0.018,0.159,0.037,0.323,0.0,0.045,0.0,0.0,0.035,0.013,0.036,0.019,0.068,0.0,0.0,0.0,0.179,0.001,0.0,1.0
0.125,0.0,0.087,0.071,0.331,0.079,0.63,0.051,0.147,0.074,0.54,0.069,0.241,0.072,0.273,0.06,0.15,0.009,0.097,0.076,0.069,0.022,0.085,0.013,0.079,0.057,0.045,0.073,0.0,0.025,0.002,0.02,0.016,0.118,0.002,0.0,0.0,0.148,0.0,0.06,1.0
0.089,0.0,0.095,0.0,0.881,0.044,0.537,0.021,0.047,0.058,0.414,0.056,0.191,0.057,0.215,0.046,0.121,0.006,0.079,0.058,0.097,0.017,0.167,0.022,0.076,0.035,0.049,0.0,0.0,0.01,0.005,0.024,0.0,0.067,0.0,0.0,0.0,0.098,0.0,0.03,1.0
0.052,0.0,0.025,0.0,0.0,0.01,0.599,0.115,0.082,0.011,0.186,0.013,0.049,0.011,0.062,0.007,0.051,0.0,0.147,0.066,0.085,0.017,0.041,0.03,0.046,0.209,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.063,0.0,0.0,0.0,0.094,0.0,0.0,1.0
0.232,0.0,0.419,0.0,0.0,0.414,0.555,0.142,0.994,0.576,0.68,0.589,0.998,0.581,0.999,0.596,0.398,0.241,0.248,0.071,0.169,0.036,0.018,0.051,0.371,0.0,0.054,0.012,0.005,0.015,0.051,0.047,0.008,0.108,0.023,0.0,0.0,0.224,0.0,0.012,1.0
0.077,0.0,0.01,0.036,0.249,0.035,0.5,0.056,0.182,0.053,0.49,0.061,0.233,0.056,0.261,0.046,0.124,0.006,0.295,0.097,0.221,0.035,0.185,0.056,0.208,0.084,0.146,0.048,0.004,0.049,0.0,0.061,0.0,0.187,0.0,0.0,0.0,0.214,0.001,0.133,1.0
0.005,0.0,0.008,0.0,0.0,0.003,0.13,0.04,0.034,0.004,0.16,0.004,0.025,0.004,0.037,0.002,0.022,0.0,0.148,0.041,0.05,0.012,0.026,0.024,0.014,0.0,0.0,0.0,0.0,0.123,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.073,0.0,0.0,1.0
0.512,0.0,0.381,0.0,0.0,0.352,0.494,0.107,0.583,0.349,0.78,0.333,0.765,0.343,0.788,0.34,0.329,0.114,0.17,0.092,0.128,0.061,0.028,0.019,0.093,0.006,0.065,0.157,0.003,0.034,0.004,0.033,0.007,0.174,0.026,0.0,0.0,0.291,0.0,0.107,1.0
0.015,0.0,0.009,0.0,0.0,0.059,0.399,0.002,0.154,0.097,0.512,0.114,0.31,0.103,0.335,0.089,0.186,0.017,0.814,0.041,0.828,0.166,0.0,0.811,0.074,0.004,0.0,0.399,0.0,0.796,0.365,0.679,0.064,0.162,0.0,0.0,0.0,0.788,0.0,0.0,1.0
0.008,0.0,0.053,0.0,0.0,0.034,0.217,0.0,0.107,0.064,0.397,0.073,0.255,0.068,0.274,0.056,0.117,0.007,0.232,0.05,0.124,0.029,0.111,0.047,0.155,0.013,0.0,0.091,0.004,0.155,0.071,0.041,0.06,0.073,0.01,0.0,0.0,0.178,0.0,0.073,1.0
0.058,0.0,0.005,0.0,0.0,0.016,0.504,0.013,0.157,0.032,0.341,0.039,0.15,0.034,0.17,0.026,0.088,0.003,0.426,0.101,0.25,0.037,0.002,0.095,0.168,0.001,0.083,0.0,0.0,0.028,0.0,0.107,0.001,0.297,0.0,0.0,0.0,0.233,0.0,0.122,1.0
0.041,0.0,0.026,0.0,0.0,0.038,0.5,0.003,0.239,0.051,0.296,0.065,0.216,0.057,0.229,0.046,0.093,0.005,0.412,0.046,0.16,0.038,0.02,0.024,0.306,0.0,0.011,0.0,0.0,0.048,0.0,0.052,0.003,0.033,0.04,0.0,0.017,0.237,0.0,0.033,1.0
0.029,0.0,0.019,0.0,0.0,0.025,0.199,0.007,0.22,0.035,0.4,0.045,0.173,0.039,0.197,0.031,0.1,0.003,0.238,0.084,0.171,0.03,0.16,0.07,0.214,0.117,0.088,0.088,0.0,0.012,0.022,0.073,0.0,0.105,0.005,0.0,0.0,0.179,0.0,0.0,1.0
0.016,0.0,0.011,0.0,0.138,0.021,0.29,0.019,0.256,0.033,0.46,0.041,0.176,0.036,0.205,0.029,0.103,0.003,0.304,0.087,0.206,0.033,0.155,0.075,0.202,0.098,0.101,0.115,0.0,0.013,0.018,0.085,0.0,0.154,0.0,0.0,0.083,0.19,0.0,0.021,1.0
0.008,0.0,0.024,0.0,0.0,0.051,0.207,0.0,0.159,0.1,0.383,0.103,0.269,0.101,0.286,0.084,0.148,0.013,0.556,0.041,0.611,0.1,0.0,0.364,0.0,0.0,0.0,0.207,0.0,0.439,0.218,0.334,0.0,0.083,0.0,0.0,0.0,0.495,0.0,0.0,1.0
0.013,0.0,0.017,0.0,0.0,0.051,0.349,0.0,0.159,0.091,0.44,0.101,0.284,0.095,0.305,0.08,0.155,0.013,0.755,0.041,0.791,0.134,0.0,0.516,0.0,0.0,0.0,0.349,0.0,0.469,0.264,0.447,0.0,0.14,0.0,0.0,0.0,0.715,0.0,0.0,1.0
0.089,0.0,0.029,0.0,0.0,0.036,0.618,0.001,0.206,0.042,0.274,0.052,0.173,0.046,0.186,0.036,0.087,0.003,0.144,0.045,0.085,0.021,0.031,0.013,0.138,0.012,0.009,0.009,0.0,0.007,0.002,0.029,0.0,0.011,0.015,0.0,0.0,0.121,0.0,0.0,1.0
0.173,0.0,0.05,0.0,0.0,0.061,0.63,0.002,0.063,0.08,0.455,0.081,0.232,0.081,0.257,0.066,0.158,0.011,0.216,0.066,0.157,0.031,0.011,0.054,0.108,0.017,0.017,0.282,0.0,0.13,0.067,0.05,0.063,0.131,0.001,0.0,0.0,0.296,0.0,0.022,1.0
0.018,0.0,0.047,0.0,0.0,0.063,0.472,0.001,0.136,0.1,0.348,0.117,0.244,0.106,0.259,0.087,0.175,0.016,0.464,0.041,0.267,0.039,0.0,0.167,0.063,0.001,0.0,0.212,0.028,0.131,0.09,0.14,0.007,0.086,0.0,0.0,0.0,0.414,0.0,0.0,1.0
0.016,0.0,0.014,0.0,0.0,0.051,0.426,0.0,0.159,0.086,0.471,0.1,0.292,0.091,0.316,0.078,0.159,0.013,0.864,0.041,0.89,0.152,0.0,0.599,0.0,0.0,0.0,0.426,0.0,0.485,0.289,0.509,0.0,0.171,0.0,0.0,0.0,0.836,0.0,0.0,1.0
0.164,0.406,0.004,0.0,0.0,0.006,0.387,0.289,0.0,0.009,0.166,0.01,0.046,0.009,0.058,0.006,0.038,0.0,0.019,0.009,0.008,0.002,0.0,0.004,0.038,0.0,0.0,0.0,0.0,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,1.0
0.012,0.0,0.033,0.0,0.0,0.061,0.312,0.004,0.136,0.104,0.393,0.112,0.255,0.107,0.274,0.089,0.177,0.016,0.378,0.042,0.228,0.034,0.0,0.133,0.166,0.008,0.0,0.14,0.019,0.158,0.086,0.112,0.045,0.061,0.0,0.0,0.0,0.343,0.0,0.0,1.0
0.041,0.0,0.09,0.077,0.359,0.058,0.35,0.049,0.198,0.072,0.472,0.07,0.259,0.071,0.285,0.06,0.127,0.008,0.201,0.054,0.057,0.015,0.137,0.007,0.141,0.029,0.006,0.016,0.004,0.08,0.014,0.01,0.039,0.063,0.0,0.0,0.0,0.114,0.0,0.009,1.0
0.029,0.0,0.013,0.0,0.173,0.014,0.656,0.021,0.112,0.026,0.31,0.034,0.128,0.029,0.147,0.022,0.082,0.002,0.555,0.053,0.36,0.047,0.099,0.185,0.198,0.0,0.037,0.24,0.0,0.062,0.03,0.157,0.007,0.141,0.0,0.0,0.0,0.349,0.0,0.0,1.0
0.234,0.0,0.177,0.0,0.0,0.168,0.226,0.049,0.267,0.349,0.78,0.333,0.765,0.343,0.788,0.34,0.329,0.114,0.15,0.175,0.242,0.078,0.013,0.096,0.043,0.003,0.12,0.072,0.001,0.166,0.036,0.132,0.057,0.405,0.012,0.0,0.0,0.505,0.0,0.591,1.0
0.199,0.0,0.088,0.0,0.0,0.1,0.51,0.411,0.18,0.116,0.667,0.104,0.327,0.111,0.365,0.097,0.203,0.02,0.11,0.087,0.109,0.025,0.088,0.032,0.067,0.081,0.069,0.027,0.0,0.019,0.02,0.036,0.012,0.177,0.001,0.0,0.0,0.115,0.0,0.0,1.0
0.011,0.0,0.012,0.0,0.098,0.021,0.206,0.016,0.247,0.033,0.46,0.041,0.175,0.036,0.204,0.029,0.104,0.003,0.298,0.091,0.207,0.033,0.174,0.082,0.216,0.118,0.108,0.118,0.0,0.013,0.022,0.087,0.0,0.153,0.0,0.0,0.059,0.195,0.0,0.015,1.0
0.024,0.0,0.009,0.0,0.21,0.022,0.442,0.023,0.27,0.034,0.46,0.04,0.177,0.036,0.206,0.029,0.101,0.003,0.315,0.079,0.202,0.032,0.119,0.064,0.176,0.061,0.088,0.109,0.0,0.012,0.012,0.079,0.0,0.156,0.0,0.0,0.126,0.181,0.0,0.032,1.0
0.018,0.0,0.047,0.0,0.0,0.063,0.475,0.001,0.136,0.1,0.347,0.117,0.244,0.106,0.259,0.087,0.175,0.016,0.465,0.041,0.268,0.039,0.0,0.168,0.061,0.001,0.0,0.214,0.029,0.13,0.09,0.141,0.006,0.086,0.0,0.0,0.0,0.415,0.0,0.0,1.0
0.056,0.0,0.005,0.258,0.032,0.022,0.777,0.003,0.234,0.031,0.388,0.039,0.145,0.034,0.17,0.026,0.103,0.003,0.239,0.059,0.131,0.02,0.154,0.04,0.213,0.0,0.056,0.01,0.0,0.012,0.019,0.042,0.01,0.095,0.0,0.0,0.019,0.158,0.002,0.005,1.0
0.474,0.173,0.146,0.0,0.03,0.142,0.618,0.029,0.103,0.148,0.72,0.129,0.422,0.14,0.459,0.127,0.211,0.028,0.046,0.09,0.075,0.022,0.053,0.015,0.068,0.045,0.088,0.041,0.003,0.028,0.007,0.028,0.011,0.122,0.0,0.0,0.0,0.161,0.0,0.068,1.0
0.015,0.0,0.015,0.0,0.0,0.051,0.39,0.0,0.159,0.088,0.456,0.1,0.288,0.093,0.311,0.079,0.157,0.013,0.813,0.041,0.844,0.144,0.0,0.56,0.0,0.0,0.0,0.39,0.0,0.477,0.277,0.48,0.0,0.156,0.0,0.0,0.0,0.779,0.0,0.0,1.0
0.019,0.0,0.049,0.0,0.0,0.063,0.5,0.0,0.137,0.099,0.341,0.118,0.242,0.106,0.257,0.087,0.175,0.016,0.482,0.041,0.279,0.041,0.0,0.179,0.045,0.0,0.0,0.227,0.03,0.132,0.093,0.15,0.0,0.091,0.0,0.0,0.0,0.43,0.0,0.0,1.0
0.018,0.0,0.075,0.0,0.0,0.159,0.533,0.0,0.171,0.23,0.554,0.248,0.388,0.237,0.413,0.211,0.359,0.077,0.624,0.06,0.517,0.073,0.027,0.291,0.02,0.0,0.03,0.415,0.0,0.127,0.154,0.248,0.035,0.223,0.004,0.0,0.0,0.671,0.0,0.057,1.0
0.121,0.0,0.094,0.0,0.0,0.094,0.117,0.025,0.138,0.349,0.78,0.333,0.765,0.343,0.788,0.34,0.329,0.114,0.142,0.209,0.289,0.085,0.007,0.128,0.022,0.002,0.143,0.037,0.001,0.22,0.049,0.173,0.078,0.499,0.006,0.0,0.0,0.592,0.0,0.788,1.0
0.173,0.0,0.066,0.0,0.0,0.075,0.613,0.009,0.048,0.074,0.559,0.073,0.251,0.074,0.284,0.062,0.157,0.01,0.066,0.087,0.083,0.028,0.045,0.029,0.067,0.069,0.068,0.168,0.0,0.052,0.014,0.037,0.035,0.14,0.004,0.0,0.0,0.168,0.0,0.089,1.0
0.031,0.0,0.014,0.0,0.2,0.014,0.68,0.025,0.104,0.026,0.312,0.033,0.126,0.029,0.145,0.021,0.082,0.002,0.485,0.055,0.315,0.042,0.115,0.158,0.229,0.0,0.043,0.199,0.0,0.054,0.025,0.135,0.008,0.131,0.0,0.0,0.0,0.312,0.0,0.0,1.0
0.058,0.015,0.031,0.0,0.308,0.019,0.739,0.012,0.009,0.148,0.72,0.129,0.422,0.14,0.459,0.127,0.211,0.028,0.024,0.045,0.027,0.011,0.095,0.001,0.006,0.004,0.007,0.003,0.0,0.002,0.001,0.011,0.001,0.01,0.0,0.0,0.0,0.109,0.0,0.006,1.0
0.074,0.0,0.038,0.0,0.157,0.036,0.682,0.169,0.079,0.044,0.418,0.048,0.179,0.045,0.205,0.036,0.11,0.004,0.271,0.061,0.207,0.042,0.124,0.091,0.065,0.0,0.05,0.264,0.0,0.055,0.086,0.083,0.008,0.171,0.009,0.0,0.0,0.279,0.0,0.0,1.0
0.038,0.0,0.005,0.0,0.329,0.023,0.691,0.03,0.295,0.034,0.46,0.04,0.18,0.037,0.209,0.029,0.099,0.003,0.333,0.066,0.197,0.03,0.061,0.046,0.135,0.002,0.067,0.1,0.0,0.011,0.0,0.071,0.0,0.16,0.0,0.0,0.197,0.166,0.0,0.049,1.0
0.104,0.0,0.094,0.102,0.478,0.08,0.639,0.069,0.192,0.075,0.523,0.068,0.235,0.072,0.266,0.06,0.146,0.009,0.125,0.07,0.07,0.019,0.1,0.009,0.088,0.047,0.031,0.041,0.0,0.019,0.001,0.014,0.01,0.108,0.001,0.0,0.0,0.151,0.0,0.042,1.0
0.129,0.0,0.058,0.0,0.318,0.042,0.611,0.341,0.09,0.044,0.456,0.048,0.193,0.046,0.221,0.037,0.11,0.004,0.105,0.06,0.081,0.021,0.138,0.027,0.131,0.0,0.058,0.022,0.0,0.025,0.031,0.036,0.017,0.089,0.001,0.0,0.0,0.133,0.0,0.0,1.0
0.039,0.0,0.021,0.0,0.321,0.016,0.8,0.04,0.067,0.024,0.322,0.03,0.116,0.026,0.137,0.02,0.083,0.002,0.139,0.064,0.095,0.017,0.188,0.027,0.369,0.002,0.07,0.0,0.0,0.016,0.0,0.026,0.013,0.085,0.0,0.0,0.0,0.129,0.0,0.0,1.0
0.068,0.0,0.039,0.0,0.517,0.037,0.512,0.055,0.121,0.054,0.458,0.059,0.214,0.056,0.241,0.045,0.124,0.006,0.248,0.083,0.186,0.03,0.204,0.05,0.192,0.049,0.127,0.0,0.0,0.04,0.002,0.053,0.0,0.133,0.0,0.0,0.0,0.188,0.0,0.121,1.0
0.03,0.0,0.027,0.0,0.0,0.023,0.58,0.006,0.045,0.024,0.279,0.026,0.109,0.025,0.126,0.018,0.068,0.001,0.11,0.045,0.067,0.019,0.026,0.025,0.008,0.017,0.008,0.0,0.0,0.054,0.003,0.048,0.0,0.02,0.0,0.0,0.0,0.073,0.0,0.0,1.0
0.049,0.01,0.041,0.0,0.0,0.061,0.144,0.0,0.236,0.108,0.321,0.105,0.26,0.107,0.273,0.089,0.138,0.013,0.263,0.041,0.291,0.048,0.003,0.117,0.024,0.0,0.0,0.0,0.0,0.318,0.12,0.143,0.0,0.004,0.01,0.0,0.01,0.172,0.0,0.0,1.0
0.057,0.0,0.034,0.0,0.0,0.011,0.641,0.15,0.069,0.01,0.181,0.011,0.037,0.011,0.051,0.007,0.054,0.0,0.012,0.043,0.007,0.01,0.058,0.002,0.065,0.017,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.005,0.0,0.0,0.0,0.055,0.0,0.0,1.0
0.058,0.0,0.005,0.106,0.0,0.018,0.606,0.006,0.184,0.031,0.355,0.039,0.148,0.034,0.169,0.026,0.093,0.003,0.358,0.086,0.206,0.03,0.061,0.075,0.187,0.0,0.073,0.0,0.0,0.022,0.008,0.082,0.004,0.221,0.0,0.0,0.0,0.207,0.001,0.079,1.0
0.047,0.0,0.018,0.0,0.0,0.008,0.562,0.083,0.094,0.011,0.191,0.014,0.059,0.012,0.072,0.008,0.048,0.0,0.267,0.087,0.155,0.024,0.025,0.055,0.029,0.381,0.0,0.0,0.0,0.0,0.0,0.051,0.0,0.114,0.0,0.0,0.0,0.128,0.0,0.0,1.0
0.173,0.0,0.048,0.0,0.0,0.059,0.631,0.002,0.065,0.081,0.445,0.082,0.23,0.082,0.255,0.067,0.158,0.011,0.231,0.064,0.164,0.031,0.008,0.056,0.112,0.012,0.012,0.293,0.0,0.138,0.072,0.051,0.066,0.13,0.001,0.0,0.0,0.308,0.0,0.016,1.0
0.121,0.0,0.039,0.038,0.0,0.052,0.5,0.003,0.167,0.061,0.403,0.067,0.229,0.063,0.25,0.052,0.117,0.007,0.182,0.079,0.155,0.033,0.03,0.028,0.022,0.045,0.044,0.252,0.004,0.044,0.05,0.049,0.007,0.133,0.0,0.0,0.0,0.23,0.001,0.009,1.0
0.016,0.0,0.068,0.0,0.0,0.144,0.477,0.0,0.153,0.243,0.578,0.257,0.428,0.248,0.453,0.225,0.355,0.081,0.573,0.079,0.498,0.075,0.024,0.277,0.018,0.0,0.044,0.371,0.0,0.143,0.145,0.245,0.042,0.263,0.004,0.0,0.0,0.672,0.0,0.156,1.0
0.0,0.0,0.018,0.0,0.0,0.014,0.0,0.052,0.042,0.017,0.268,0.016,0.077,0.017,0.096,0.012,0.056,0.001,0.116,0.076,0.132,0.032,0.126,0.042,0.166,0.0,0.0,0.427,0.0,0.024,0.0,0.039,0.015,0.171,0.0,0.0,0.0,0.158,0.0,0.0,1.0
0.042,0.009,0.059,0.0,0.0,0.069,0.686,0.167,0.179,0.114,0.987,0.1,0.32,0.109,0.385,0.096,0.287,0.028,0.161,0.113,0.195,0.035,0.244,0.06,0.344,0.161,0.141,0.035,0.0,0.058,0.03,0.071,0.021,0.224,0.0,0.0,0.0,0.168,0.0,0.003,1.0
0.063,0.0,0.041,0.0,0.127,0.041,0.54,0.136,0.189,0.049,0.336,0.06,0.207,0.053,0.224,0.043,0.097,0.004,0.303,0.048,0.107,0.03,0.053,0.018,0.259,0.0,0.022,0.0,0.0,0.037,0.01,0.043,0.007,0.031,0.03,0.0,0.0,0.191,0.0,0.0,1.0
0.119,0.0,0.078,0.0,0.0,0.133,0.667,0.04,0.216,0.156,0.561,0.144,0.328,0.151,0.357,0.131,0.241,0.033,0.146,0.08,0.161,0.031,0.072,0.03,0.195,0.06,0.06,0.081,0.0,0.065,0.018,0.043,0.014,0.092,0.012,0.0,0.0,0.138,0.0,0.01,1.0
0.066,0.0,0.023,0.0,0.0,0.037,0.5,0.007,0.226,0.05,0.336,0.063,0.218,0.055,0.234,0.045,0.097,0.005,0.39,0.052,0.193,0.038,0.041,0.033,0.276,0.0,0.023,0.0,0.0,0.049,0.0,0.055,0.007,0.069,0.031,0.0,0.035,0.238,0.0,0.069,1.0
0.369,0.0,0.276,0.0,0.0,0.257,0.356,0.077,0.42,0.349,0.78,0.333,0.765,0.343,0.788,0.34,0.329,0.114,0.16,0.135,0.187,0.07,0.02,0.059,0.067,0.005,0.094,0.113,0.002,0.102,0.021,0.084,0.033,0.293,0.019,0.0,0.0,0.402,0.0,0.356,1.0
0.081,0.011,0.018,0.0,0.0,0.023,0.525,0.0,0.038,0.083,0.5,0.088,0.235,0.085,0.264,0.07,0.184,0.013,0.063,0.012,0.085,0.012,0.004,0.033,0.0,0.01,0.0,0.1,0.0,0.032,0.059,0.028,0.046,0.046,0.002,0.0,0.0,0.075,0.0,0.014,1.0
0.008,0.0,0.016,0.0,0.0,0.008,0.051,0.009,0.016,0.088,0.38,0.087,0.227,0.088,0.247,0.072,0.15,0.011,0.018,0.041,0.019,0.011,0.136,0.001,0.152,0.004,0.0,0.0,0.0,0.109,0.0,0.001,0.0,0.002,0.0,0.0,0.0,0.037,0.0,0.0,1.0
0.334,0.0,0.292,0.0,0.0,0.53,0.513,0.034,0.497,0.632,0.695,0.695,0.867,0.656,0.876,0.66,0.562,0.376,0.398,0.073,0.276,0.052,0.004,0.171,0.172,0.005,0.088,0.166,0.025,0.097,0.099,0.156,0.045,0.123,0.005,0.0,0.0,0.577,0.0,0.003,1.0
0.026,0.0,0.019,0.0,0.0,0.024,0.178,0.007,0.221,0.035,0.406,0.044,0.173,0.039,0.197,0.03,0.1,0.003,0.243,0.086,0.175,0.031,0.167,0.073,0.218,0.122,0.092,0.092,0.0,0.012,0.023,0.076,0.0,0.11,0.004,0.0,0.0,0.182,0.0,0.0,1.0
0.135,0.0,0.347,0.0,0.0,0.416,0.541,0.078,0.754,0.573,0.653,0.573,0.842,0.573,0.848,0.572,0.458,0.263,0.332,0.066,0.23,0.042,0.013,0.088,0.22,0.02,0.046,0.159,0.006,0.036,0.089,0.08,0.005,0.136,0.014,0.0,0.0,0.302,0.0,0.007,1.0
0.321,0.0,0.253,0.0,0.0,0.548,0.503,0.0,0.355,0.639,0.69,0.707,0.803,0.665,0.815,0.662,0.603,0.403,0.444,0.073,0.31,0.056,0.001,0.199,0.1,0.011,0.09,0.231,0.028,0.115,0.117,0.181,0.049,0.133,0.0,0.0,0.0,0.651,0.0,0.0,1.0
0.46,0.168,0.142,0.0,0.039,0.138,0.622,0.028,0.1,0.148,0.72,0.129,0.422,0.14,0.459,0.127,0.211,0.028,0.046,0.089,0.073,0.022,0.055,0.015,0.066,0.044,0.085,0.04,0.003,0.027,0.007,0.027,0.011,0.118,0.0,0.0,0.0,0.159,0.0,0.066,1.0
0.012,0.0,0.011,0.0,0.0,0.004,0.303,0.093,0.018,0.003,0.16,0.003,0.018,0.003,0.03,0.002,0.024,0.0,0.079,0.041,0.027,0.011,0.06,0.013,0.033,0.0,0.0,0.0,0.0,0.066,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.057,0.0,0.0,1.0
0.056,0.008,0.019,0.0,0.0,0.058,0.53,0.0,0.222,0.083,0.483,0.1,0.302,0.09,0.325,0.077,0.159,0.013,0.843,0.041,0.827,0.147,0.002,0.564,0.02,0.0,0.0,0.414,0.0,0.418,0.259,0.477,0.0,0.169,0.008,0.0,0.008,0.815,0.0,0.0,1.0
0.015,0.0,0.063,0.0,0.0,0.135,0.445,0.0,0.143,0.25,0.591,0.262,0.45,0.255,0.475,0.232,0.354,0.083,0.543,0.09,0.487,0.076,0.022,0.269,0.017,0.0,0.052,0.347,0.0,0.152,0.139,0.243,0.046,0.285,0.003,0.0,0.0,0.673,0.0,0.212,1.0
0.019,0.0,0.025,0.0,0.208,0.035,0.656,0.006,0.068,0.14,0.615,0.136,0.37,0.138,0.401,0.122,0.22,0.028,0.267,0.045,0.213,0.032,0.062,0.103,0.016,0.0,0.008,0.118,0.0,0.044,0.047,0.092,0.005,0.056,0.0,0.0,0.0,0.262,0.0,0.0,1.0
0.049,0.0,0.022,0.0,0.0,0.029,0.336,0.005,0.216,0.038,0.359,0.047,0.173,0.041,0.193,0.032,0.096,0.003,0.208,0.071,0.143,0.027,0.118,0.051,0.189,0.082,0.062,0.062,0.0,0.01,0.015,0.059,0.0,0.074,0.008,0.0,0.0,0.16,0.0,0.0,1.0
0.532,0.0,0.401,0.0,0.0,0.37,0.521,0.113,0.622,0.354,0.778,0.338,0.77,0.348,0.792,0.345,0.33,0.116,0.174,0.084,0.118,0.059,0.029,0.012,0.104,0.007,0.06,0.162,0.003,0.021,0.002,0.024,0.002,0.151,0.027,0.0,0.0,0.27,0.0,0.059,1.0
0.08,0.076,0.03,0.0,0.0,0.011,0.624,0.184,0.058,0.01,0.18,0.011,0.038,0.011,0.051,0.007,0.052,0.0,0.0,0.035,0.0,0.008,0.051,0.0,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.0,1.0
0.028,0.0,0.009,0.0,0.0,0.008,0.363,0.039,0.095,0.013,0.222,0.016,0.077,0.014,0.091,0.01,0.047,0.001,0.36,0.109,0.22,0.032,0.041,0.075,0.054,0.483,0.0,0.114,0.0,0.008,0.0,0.063,0.005,0.191,0.0,0.0,0.0,0.169,0.0,0.0,1.0
0.065,0.0,0.03,0.0,0.461,0.035,0.509,0.06,0.133,0.053,0.465,0.059,0.217,0.056,0.245,0.045,0.125,0.006,0.274,0.087,0.2,0.032,0.209,0.055,0.21,0.052,0.139,0.0,0.0,0.045,0.001,0.057,0.0,0.143,0.0,0.0,0.0,0.202,0.0,0.135,1.0
0.084,0.0,0.035,0.0,0.0,0.057,0.515,0.097,0.159,0.082,0.561,0.092,0.294,0.086,0.325,0.074,0.17,0.013,0.67,0.052,0.674,0.119,0.052,0.455,0.034,0.027,0.02,0.338,0.002,0.339,0.208,0.385,0.003,0.165,0.0,0.0,0.0,0.667,0.0,0.007,1.0
0.07,0.0,0.042,0.0,0.539,0.037,0.514,0.053,0.117,0.054,0.455,0.059,0.213,0.056,0.239,0.045,0.124,0.006,0.238,0.081,0.181,0.029,0.202,0.049,0.185,0.048,0.122,0.0,0.0,0.038,0.002,0.051,0.0,0.129,0.0,0.0,0.0,0.182,0.0,0.116,1.0
0.012,0.003,0.036,0.0,0.0,0.054,0.036,0.0,0.178,0.111,0.305,0.105,0.251,0.109,0.262,0.09,0.138,0.013,0.266,0.041,0.335,0.051,0.001,0.136,0.006,0.0,0.0,0.0,0.0,0.377,0.144,0.163,0.0,0.001,0.003,0.0,0.002,0.173,0.0,0.0,1.0
