@relation flink_release-0.8.1
@attribute NumberOfFields real
@attribute NumberOfPublicFields real
@attribute NumberOfPublicMethods_Designite real
@attribute NumberOfChildren real
@attribute DepthOfInheritance real
@attribute LOCClass real
@attribute LCOM real
@attribute FANIN real
@attribute FANOUT real
@attribute TotalNumberOfOperators real
@attribute NumberOfDistinctOperators real
@attribute TotalNumberOfOperands real
@attribute NumberOfDistinctOperands real
@attribute Length real
@attribute Vocabulary real
@attribute Volume real
@attribute Difficulty real
@attribute Effort real
@attribute CBO real
@attribute WMC_CK real
@attribute RFC real
@attribute LOCMethod_CK real
@attribute Returns real
@attribute NumberOfVariables real
@attribute NumberOfParameters_CK real
@attribute NumberOfLoops real
@attribute NumberOfComparisons real
@attribute NumberOfTryCatch real
@attribute NumberOfParenthesizedExps real
@attribute NumberOfStringLiterals real
@attribute NumberOfNumbers real
@attribute NumberOfAssignments real
@attribute NumberOfMathOperations real
@attribute MaxNumberOfNestedBlocks real
@attribute NumberOfAnonymousClasses real
@attribute NumberOfInnerClasses real
@attribute NumberOfLambdas real
@attribute NumberOfUniqueWords real
@attribute NumberOfModifiers real
@attribute NumberOfLogStatements real
@attribute Bugged real
@data
0.011,0.0,0.057,0.0,0.0,0.038,0.94,0.018,0.082,0.001,0.333,0.002,0.005,0.001,0.007,0.001,0.05,0.0,0.069,0.05,0.019,0.027,0.071,0.0,0.042,0.0,0.009,0.0,0.0,0.0,0.0,0.01,0.0,0.058,0.0,0.0,0.0,0.128,0.001,0.0,-1.0
0.108,0.011,0.163,0.0,0.0,0.114,0.72,0.024,0.204,0.003,0.471,0.005,0.014,0.003,0.016,0.002,0.086,0.0,0.063,0.086,0.022,0.037,0.077,0.012,0.027,0.02,0.069,0.0,0.0,0.001,0.002,0.021,0.0,0.07,0.0,0.0,0.0,0.121,0.001,0.0,-1.0
0.043,0.011,0.057,0.0,0.0,0.042,0.875,0.013,0.163,0.002,0.392,0.003,0.008,0.002,0.01,0.001,0.065,0.0,0.069,0.077,0.037,0.03,0.114,0.004,0.025,0.0,0.038,0.0,0.016,0.0,0.0,0.006,0.0,0.058,0.0,0.0,0.0,0.094,0.001,0.0,-1.0
0.0,0.0,0.014,0.0,0.0,0.024,0.0,0.002,0.102,0.001,0.353,0.002,0.005,0.001,0.007,0.001,0.077,0.0,0.21,0.038,0.094,0.063,0.033,0.115,0.0,0.0,0.0,0.0,0.0,0.024,0.045,0.082,0.052,0.0,0.0,0.0,0.0,0.262,0.009,0.0,-1.0
0.0,0.0,0.014,0.0,0.0,0.003,0.0,0.002,0.0,0.0,0.098,0.0,0.001,0.0,0.002,0.0,0.009,0.0,0.056,0.038,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.001,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.002,0.0,0.0,0.098,0.0,0.002,0.0,0.002,0.0,0.013,0.0,0.046,0.038,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.0,0.0,-1.0
0.043,0.0,0.071,0.0,0.0,0.322,0.655,0.028,0.245,0.014,0.902,0.02,0.037,0.016,0.042,0.01,0.249,0.007,0.107,0.28,0.129,0.144,0.057,0.085,0.106,0.06,0.153,0.03,0.117,0.157,0.032,0.127,0.146,0.18,0.0,0.0,0.0,0.193,0.006,0.0,-1.0
0.0,0.0,0.007,0.0,0.0,0.015,0.0,0.0,0.02,0.001,0.157,0.002,0.004,0.001,0.005,0.001,0.041,0.0,0.074,0.038,0.043,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.001,0.0,-1.0
0.247,0.011,0.113,0.0,0.0,0.75,0.58,0.037,0.776,0.025,0.902,0.041,0.067,0.029,0.071,0.021,0.289,0.016,0.316,0.366,0.367,0.242,0.124,0.207,0.106,0.072,0.324,0.041,0.1,0.056,0.037,0.212,0.077,0.4,0.0,0.0,0.0,0.482,0.002,0.0,-1.0
0.043,0.0,0.035,0.0,0.0,0.02,0.665,0.002,0.041,0.025,0.902,0.041,0.067,0.029,0.071,0.021,0.289,0.016,0.037,0.038,0.0,0.018,0.05,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.065,0.001,0.0,-1.0
0.054,0.0,0.043,0.0,0.0,0.022,0.665,0.002,0.061,0.025,0.902,0.041,0.067,0.029,0.071,0.021,0.289,0.016,0.044,0.046,0.009,0.025,0.06,0.0,0.047,0.0,0.013,0.0,0.0,0.0,0.0,0.022,0.0,0.04,0.0,0.0,0.0,0.076,0.001,0.0,-1.0
0.011,0.0,0.028,0.08,0.0,0.007,0.875,0.002,0.0,0.0,0.255,0.0,0.002,0.0,0.004,0.0,0.018,0.0,0.019,0.038,0.0,0.012,0.025,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.499,0.0,-1.0
0.043,0.0,0.028,0.0,0.0,0.014,0.5,0.002,0.0,0.0,0.314,0.001,0.002,0.0,0.004,0.0,0.035,0.0,0.0,0.038,0.0,0.018,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.001,0.0,-1.0
0.054,0.0,0.113,0.0,0.0,0.064,0.655,0.002,0.02,0.002,0.549,0.003,0.007,0.002,0.01,0.001,0.121,0.0,0.021,0.058,0.025,0.036,0.083,0.01,0.025,0.02,0.022,0.0,0.0,0.003,0.0,0.009,0.006,0.05,0.06,0.0,0.0,0.074,0.001,0.0,-1.0
0.022,0.0,0.028,0.0,0.0,0.011,0.5,0.0,0.0,0.002,0.549,0.003,0.007,0.002,0.01,0.001,0.121,0.0,0.0,0.038,0.0,0.018,0.05,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.001,0.0,-1.0
0.011,0.0,0.021,0.04,0.0,0.292,0.5,0.0,0.347,0.011,0.706,0.018,0.028,0.013,0.032,0.008,0.24,0.005,0.17,0.196,0.142,0.126,0.04,0.048,0.132,0.125,0.04,0.268,0.006,0.075,0.004,0.059,0.1,0.19,0.0,0.0,0.0,0.252,0.401,0.0,-1.0
0.011,0.0,0.007,0.0,0.0,0.122,0.75,0.002,0.429,0.006,0.608,0.011,0.023,0.008,0.027,0.005,0.157,0.002,0.333,0.226,0.231,0.119,0.088,0.082,0.088,0.158,0.033,0.0,0.111,0.025,0.006,0.067,0.029,0.226,0.0,0.0,0.0,0.265,0.009,0.0,-1.0
0.022,0.0,0.014,0.0,0.0,0.006,0.5,0.0,0.0,0.0,0.196,0.0,0.001,0.0,0.002,0.0,0.018,0.0,0.0,0.038,0.0,0.018,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.083,0.001,0.0,-1.0
0.0,0.0,0.0,0.08,0.0,0.006,0.0,0.002,0.02,0.0,0.059,0.0,0.001,0.0,0.001,0.0,0.007,0.0,0.037,0.038,0.0,0.006,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.0,0.0,-1.0
0.0,0.0,0.007,0.0,0.0,0.013,0.0,0.002,0.02,0.001,0.471,0.001,0.005,0.001,0.007,0.0,0.06,0.0,0.185,0.154,0.065,0.103,0.1,0.125,0.118,0.25,0.067,0.0,0.0,0.073,0.015,0.111,0.077,0.4,0.0,0.0,0.0,0.321,0.009,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.066,0.0,0.0,0.265,0.003,0.529,0.006,0.015,0.004,0.018,0.002,0.112,0.001,0.227,0.111,0.076,0.064,0.05,0.09,0.132,0.125,0.05,0.028,0.07,0.012,0.013,0.064,0.01,0.176,0.0,0.0,0.0,0.256,0.004,0.0,-1.0
0.011,0.0,0.057,0.0,0.0,0.028,0.5,0.004,0.02,0.001,0.471,0.002,0.005,0.001,0.007,0.001,0.078,0.0,0.042,0.055,0.034,0.026,0.1,0.009,0.034,0.0,0.029,0.0,0.0,0.005,0.0,0.006,0.011,0.058,0.0,0.0,0.0,0.065,0.001,0.0,-1.0
0.0,0.0,0.014,0.0,0.0,0.007,0.0,0.0,0.041,0.001,0.275,0.001,0.004,0.001,0.006,0.0,0.052,0.0,0.13,0.038,0.0,0.018,0.0,0.0,0.147,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.002,0.0,-1.0
0.011,0.011,0.014,0.0,0.0,0.011,1.0,0.004,0.061,0.001,0.314,0.002,0.005,0.001,0.006,0.0,0.056,0.0,0.099,0.038,0.015,0.02,0.1,0.01,0.059,0.0,0.0,0.0,0.0,0.006,0.005,0.007,0.0,0.0,0.0,0.0,0.0,0.056,0.002,0.0,-1.0
0.0,0.0,0.028,0.0,0.0,0.034,0.0,0.017,0.061,0.001,0.412,0.002,0.005,0.001,0.007,0.001,0.08,0.0,0.105,0.096,0.051,0.04,0.1,0.047,0.069,0.168,0.022,0.0,0.0,0.0,0.01,0.033,0.0,0.166,0.0,0.0,0.0,0.079,0.021,0.0,-1.0
0.011,0.0,0.007,0.0,0.0,0.007,0.5,0.0,0.02,0.0,0.255,0.001,0.003,0.0,0.004,0.0,0.031,0.0,0.074,0.115,0.065,0.048,0.0,0.0,0.176,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.036,0.001,0.0,-1.0
0.011,0.0,0.007,0.0,0.0,0.003,0.5,0.002,0.02,0.0,0.196,0.0,0.002,0.0,0.003,0.0,0.017,0.0,0.037,0.038,0.0,0.018,0.1,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.001,0.0,-1.0
0.022,0.0,0.014,0.0,0.0,0.008,1.0,0.0,0.061,0.0,0.275,0.001,0.004,0.0,0.005,0.0,0.032,0.0,0.074,0.058,0.011,0.024,0.1,0.0,0.147,0.0,0.0,0.0,0.056,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.001,0.0,-1.0
0.011,0.0,0.007,0.0,0.0,0.003,0.5,0.002,0.041,0.0,0.235,0.001,0.003,0.0,0.005,0.0,0.026,0.0,0.074,0.038,0.022,0.018,0.0,0.0,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.001,0.0,-1.0
0.011,0.0,0.007,0.0,0.0,0.003,0.5,0.002,0.041,0.0,0.235,0.001,0.003,0.0,0.004,0.0,0.023,0.0,0.074,0.038,0.022,0.018,0.0,0.0,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.001,0.0,-1.0
0.011,0.0,0.007,0.0,0.0,0.003,0.5,0.0,0.02,0.0,0.235,0.0,0.002,0.0,0.004,0.0,0.018,0.0,0.074,0.038,0.0,0.018,0.1,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.001,0.0,-1.0
0.011,0.0,0.007,0.0,0.0,0.003,0.5,0.002,0.041,0.0,0.235,0.001,0.003,0.0,0.004,0.0,0.028,0.0,0.074,0.038,0.022,0.018,0.0,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.001,0.0,-1.0
0.011,0.0,0.007,0.0,0.0,0.005,0.5,0.002,0.02,0.0,0.255,0.001,0.004,0.0,0.005,0.0,0.03,0.0,0.074,0.077,0.065,0.03,0.0,0.0,0.118,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.036,0.001,0.0,-1.0
0.011,0.0,0.028,0.04,0.0,0.026,1.0,0.0,0.0,0.0,0.157,0.0,0.001,0.0,0.002,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.011,0.0,0.028,0.0,0.0,0.026,1.0,0.0,0.0,0.0,0.176,0.0,0.001,0.0,0.002,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.011,0.0,0.021,0.04,0.0,0.023,0.5,0.057,0.02,0.0,0.235,0.001,0.002,0.0,0.003,0.0,0.03,0.0,0.037,0.038,0.022,0.03,0.05,0.0,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.226,0.001,0.0,-1.0
0.0,0.0,0.014,0.0,0.0,0.006,0.0,0.0,0.02,0.0,0.118,0.0,0.002,0.0,0.002,0.0,0.01,0.0,0.037,0.038,0.0,0.015,0.05,0.0,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.001,0.0,-1.0
0.473,0.237,0.177,0.0,0.0,0.589,0.675,0.063,0.755,0.017,0.824,0.03,0.053,0.02,0.057,0.014,0.244,0.009,0.153,0.21,0.113,0.108,0.093,0.061,0.059,0.16,0.093,0.015,0.096,0.03,0.012,0.054,0.058,0.186,0.0,0.0,0.0,0.366,0.001,0.022,1.0
0.065,0.0,0.014,0.0,0.0,0.171,0.5,0.004,0.388,0.017,0.824,0.03,0.053,0.02,0.057,0.014,0.244,0.009,0.741,0.692,0.652,0.552,0.0,0.688,0.059,0.25,0.8,0.0,0.0,0.073,0.06,0.578,0.0,1.0,0.0,0.0,0.0,0.893,0.001,0.0,1.0
0.022,0.0,0.014,0.0,0.0,0.011,0.835,0.004,0.02,0.017,0.824,0.03,0.053,0.02,0.057,0.014,0.244,0.009,0.056,0.077,0.022,0.027,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.009,0.0,0.011,0.0,0.1,0.0,0.0,0.0,0.107,0.001,0.0,1.0
0.022,0.0,0.014,0.0,0.0,0.02,0.835,0.0,0.041,0.017,0.824,0.03,0.053,0.02,0.057,0.014,0.244,0.009,0.074,0.096,0.065,0.048,0.0,0.0,0.059,0.25,0.0,0.0,0.056,0.0,0.0,0.011,0.0,0.1,0.0,0.0,0.0,0.095,0.001,0.0,1.0
0.011,0.0,0.021,0.0,0.0,0.017,0.835,0.004,0.041,0.017,0.824,0.03,0.053,0.02,0.057,0.014,0.244,0.009,0.037,0.038,0.0,0.015,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.202,0.001,0.0,1.0
0.0,0.0,0.014,0.0,0.0,0.009,0.0,0.002,0.02,0.017,0.824,0.03,0.053,0.02,0.057,0.014,0.244,0.009,0.056,0.077,0.033,0.027,0.05,0.0,0.059,0.0,0.033,0.0,0.056,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.071,0.001,0.0,1.0
0.054,0.0,0.014,0.0,0.0,0.092,0.75,0.0,0.122,0.017,0.824,0.03,0.053,0.02,0.057,0.014,0.244,0.009,0.062,0.026,0.0,0.016,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.04,0.001,0.0,1.0
0.011,0.0,0.014,0.0,0.0,0.036,0.835,0.0,0.061,0.017,0.824,0.03,0.053,0.02,0.057,0.014,0.244,0.009,0.148,0.135,0.109,0.088,0.1,0.078,0.059,0.25,0.0,0.0,0.056,0.0,0.0,0.056,0.0,0.4,0.0,0.0,0.0,0.155,0.001,0.0,1.0
0.022,0.0,0.014,0.0,0.0,0.008,1.0,0.004,0.02,0.017,0.824,0.03,0.053,0.02,0.057,0.014,0.244,0.009,0.037,0.038,0.0,0.012,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.001,0.0,1.0
0.0,0.0,0.014,0.0,0.0,0.034,0.0,0.0,0.204,0.002,0.235,0.004,0.009,0.002,0.01,0.001,0.058,0.0,0.556,0.077,0.304,0.127,0.0,0.312,0.0,0.0,0.0,0.214,0.0,0.11,0.0,0.222,0.0,0.2,0.0,0.0,0.0,0.679,0.001,0.0,1.0
0.0,0.0,0.156,0.0,0.0,0.385,0.0,0.0,0.469,0.019,0.49,0.031,0.034,0.022,0.037,0.014,0.251,0.009,0.52,0.081,0.353,0.138,0.005,0.316,0.006,0.048,0.0,0.193,0.016,0.121,0.065,0.226,0.008,0.22,0.038,0.0,0.0,0.466,0.001,0.0,-1.0
0.0,0.0,0.007,0.0,0.0,0.002,0.0,0.0,0.0,0.019,0.49,0.031,0.034,0.022,0.037,0.014,0.251,0.009,0.074,0.038,0.0,0.018,0.1,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.001,0.0,-1.0
0.0,0.0,0.014,0.0,0.0,0.025,0.0,0.0,0.122,0.001,0.275,0.002,0.006,0.002,0.008,0.001,0.053,0.0,0.407,0.077,0.37,0.1,0.0,0.203,0.0,0.0,0.0,0.214,0.0,0.046,0.0,0.144,0.0,0.2,0.0,0.0,0.0,0.327,0.001,0.0,-1.0
0.0,0.0,0.043,0.0,0.0,0.111,0.0,0.0,0.224,0.004,0.431,0.008,0.014,0.005,0.017,0.003,0.125,0.001,0.366,0.082,0.288,0.096,0.038,0.137,0.029,0.032,0.009,0.135,0.0,0.055,0.041,0.097,0.048,0.2,0.0,0.0,0.0,0.546,0.001,0.0,-1.0
0.0,0.0,0.007,0.0,0.0,0.002,0.0,0.0,0.02,0.004,0.431,0.008,0.014,0.005,0.017,0.003,0.125,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.035,0.0,0.0,0.036,0.0,0.0,0.204,0.002,0.392,0.004,0.011,0.002,0.013,0.001,0.069,0.0,0.185,0.054,0.135,0.073,0.06,0.081,0.071,0.0,0.053,0.043,0.022,0.0,0.015,0.062,0.0,0.08,0.15,0.0,0.0,0.183,0.001,0.0,-1.0
0.0,0.0,0.007,0.0,0.0,0.002,0.0,0.0,0.02,0.002,0.392,0.004,0.011,0.002,0.013,0.001,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.007,0.0,0.0,0.002,0.0,0.0,0.02,0.002,0.392,0.004,0.011,0.002,0.013,0.001,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.151,0.0,0.128,0.8,0.0,0.169,0.675,0.0,0.163,0.006,0.667,0.009,0.016,0.007,0.02,0.004,0.199,0.002,0.108,0.07,0.043,0.041,0.027,0.031,0.085,0.045,0.024,0.0,0.0,0.002,0.001,0.04,0.014,0.09,0.0,0.0,0.0,0.118,0.002,0.0,1.0
0.011,0.0,0.021,0.0,0.0,0.062,0.5,0.015,0.082,0.006,0.667,0.009,0.016,0.007,0.02,0.004,0.199,0.002,0.067,0.192,0.07,0.101,0.1,0.044,0.082,0.1,0.173,0.0,0.0,0.055,0.012,0.04,0.0,0.44,0.0,0.0,0.0,0.181,0.001,0.0,1.0
0.022,0.0,0.035,0.0,0.0,0.059,0.665,0.0,0.041,0.006,0.667,0.009,0.016,0.007,0.02,0.004,0.199,0.002,0.093,0.192,0.091,0.106,0.117,0.047,0.078,0.082,0.155,0.0,0.056,0.046,0.012,0.044,0.0,0.434,0.0,0.0,0.0,0.161,0.001,0.0,1.0
0.011,0.0,0.021,0.0,0.0,0.014,0.835,0.002,0.02,0.006,0.667,0.009,0.016,0.007,0.02,0.004,0.199,0.002,0.111,0.077,0.033,0.036,0.1,0.0,0.029,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.071,0.001,0.0,1.0
0.0,0.0,0.05,0.0,0.0,0.121,0.0,0.0,0.286,0.006,0.412,0.011,0.015,0.007,0.017,0.004,0.159,0.002,0.582,0.066,0.286,0.137,0.029,0.29,0.017,0.0,0.038,0.0,0.032,0.097,0.064,0.206,0.132,0.028,0.105,0.0,0.0,0.718,0.001,0.0,-1.0
0.0,0.0,0.007,0.0,0.0,0.011,0.0,0.0,0.061,0.0,0.235,0.001,0.004,0.001,0.005,0.0,0.028,0.0,0.259,0.077,0.196,0.085,0.0,0.094,0.0,0.0,0.0,0.214,0.0,0.0,0.06,0.067,0.0,0.2,0.0,0.0,0.0,0.238,0.001,0.0,-1.0
0.0,0.0,0.028,0.0,0.0,0.078,0.0,0.0,0.204,0.004,0.314,0.007,0.011,0.005,0.012,0.002,0.112,0.001,0.5,0.067,0.44,0.161,0.025,0.234,0.015,0.0,0.0,0.161,0.0,0.11,0.146,0.167,0.058,0.15,0.188,0.0,0.0,0.381,0.001,0.0,-1.0
0.0,0.0,0.05,0.0,0.0,0.715,0.0,0.002,0.204,0.026,0.51,0.045,0.018,0.031,0.02,0.018,0.719,0.033,0.396,0.392,0.257,0.572,0.03,0.944,0.0,0.0,0.567,0.15,0.0,0.062,0.479,0.671,0.0,0.26,0.0,0.0,0.0,0.488,0.008,0.0,1.0
0.0,0.0,0.014,0.0,0.0,0.061,0.0,0.0,0.327,0.004,0.333,0.007,0.015,0.005,0.016,0.003,0.091,0.001,0.815,0.25,0.533,0.236,0.1,0.453,0.0,0.0,0.3,0.214,0.0,0.138,0.313,0.322,0.0,0.2,0.0,0.0,0.0,0.774,0.001,0.0,-1.0
0.0,0.0,0.007,0.0,0.0,0.017,0.0,0.0,0.184,0.001,0.157,0.003,0.007,0.002,0.008,0.001,0.036,0.0,0.741,0.038,0.37,0.097,0.0,0.344,0.0,0.0,0.0,0.0,0.0,0.165,0.045,0.244,0.0,0.0,0.0,0.0,0.0,0.69,0.001,0.0,-1.0
0.0,0.0,0.128,0.0,0.0,0.162,0.0,0.002,0.245,0.009,0.412,0.015,0.022,0.011,0.024,0.006,0.162,0.003,0.314,0.059,0.275,0.08,0.047,0.133,0.047,0.018,0.0,0.101,0.0,0.007,0.065,0.101,0.0,0.106,0.098,0.0,0.0,0.244,0.002,0.0,-1.0
0.0,0.0,0.007,0.0,0.0,0.002,0.0,0.0,0.02,0.009,0.412,0.015,0.022,0.011,0.024,0.006,0.162,0.003,0.037,0.038,0.0,0.018,0.1,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.001,0.0,-1.0
0.0,0.0,0.007,0.0,0.0,0.002,0.0,0.0,0.041,0.009,0.412,0.015,0.022,0.011,0.024,0.006,0.162,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.007,0.0,0.0,0.002,0.0,0.0,0.02,0.009,0.412,0.015,0.022,0.011,0.024,0.006,0.162,0.003,0.037,0.038,0.0,0.018,0.1,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.001,0.0,-1.0
0.0,0.0,0.007,0.0,0.0,0.002,0.0,0.0,0.02,0.009,0.412,0.015,0.022,0.011,0.024,0.006,0.162,0.003,0.074,0.038,0.0,0.012,0.0,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.001,0.0,-1.0
0.0,0.0,0.007,0.0,0.0,0.002,0.0,0.0,0.02,0.009,0.412,0.015,0.022,0.011,0.024,0.006,0.162,0.003,0.074,0.038,0.0,0.018,0.1,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.001,0.0,-1.0
0.0,0.0,0.007,0.0,0.0,0.002,0.0,0.0,0.0,0.009,0.412,0.015,0.022,0.011,0.024,0.006,0.162,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.007,0.0,0.0,0.002,0.0,0.0,0.0,0.009,0.412,0.015,0.022,0.011,0.024,0.006,0.162,0.003,0.037,0.038,0.0,0.018,0.1,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.001,0.0,-1.0
0.0,0.0,0.028,0.0,0.0,0.066,0.0,0.0,0.122,0.003,0.333,0.006,0.01,0.004,0.011,0.002,0.116,0.001,0.38,0.115,0.342,0.132,0.0,0.289,0.0,0.0,0.033,0.321,0.0,0.009,0.112,0.206,0.0,0.3,0.0,0.0,0.0,0.324,0.001,0.0,-1.0
0.0,0.0,0.014,0.0,0.0,0.031,0.0,0.0,0.122,0.002,0.294,0.003,0.007,0.002,0.009,0.001,0.073,0.0,0.444,0.077,0.391,0.124,0.0,0.234,0.0,0.0,0.0,0.214,0.0,0.018,0.149,0.167,0.0,0.2,0.0,0.0,0.0,0.363,0.001,0.0,-1.0
0.0,0.0,0.028,0.0,0.0,0.091,0.0,0.0,0.224,0.004,0.275,0.007,0.01,0.005,0.011,0.003,0.111,0.001,0.5,0.077,0.462,0.182,0.0,0.43,0.0,0.0,0.0,0.214,0.0,0.023,0.097,0.306,0.0,0.25,0.0,0.0,0.0,0.39,0.001,0.0,-1.0
0.0,0.0,0.007,0.0,0.0,0.015,0.0,0.0,0.122,0.001,0.235,0.002,0.007,0.001,0.008,0.001,0.036,0.0,0.481,0.077,0.217,0.103,0.0,0.188,0.0,0.0,0.0,0.214,0.0,0.092,0.0,0.133,0.0,0.2,0.0,0.0,0.0,0.595,0.001,0.0,-1.0
0.0,0.0,0.021,0.0,0.0,0.038,0.0,0.0,0.122,0.003,0.333,0.004,0.009,0.003,0.011,0.002,0.091,0.0,0.358,0.064,0.319,0.107,0.033,0.156,0.039,0.0,0.0,0.143,0.0,0.086,0.075,0.111,0.0,0.134,0.248,0.0,0.0,0.254,0.001,0.0,-1.0
0.011,0.0,0.05,0.0,0.0,0.055,1.0,0.0,0.245,0.003,0.529,0.006,0.016,0.004,0.019,0.002,0.105,0.001,0.267,0.069,0.1,0.098,0.04,0.112,0.047,0.1,0.013,0.0,0.0,0.015,0.024,0.084,0.0,0.12,0.301,0.0,0.0,0.379,0.001,0.0,-1.0
0.011,0.0,0.007,0.0,0.0,0.003,0.5,0.0,0.02,0.003,0.529,0.006,0.016,0.004,0.019,0.002,0.105,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.007,0.0,0.0,0.014,0.0,0.0,0.102,0.001,0.275,0.001,0.005,0.001,0.006,0.0,0.037,0.0,0.259,0.077,0.196,0.109,0.0,0.219,0.0,0.0,0.0,0.214,0.0,0.055,0.0,0.156,0.0,0.2,0.0,0.0,0.0,0.345,0.001,0.0,-1.0
