@relation myfaces-tobago_tobago-1.0.11
@attribute NumberOfFields real
@attribute NumberOfPublicFields real
@attribute NumberOfPublicMethods_Designite real
@attribute NumberOfChildren real
@attribute DepthOfInheritance real
@attribute LOCClass real
@attribute LCOM real
@attribute FANIN real
@attribute FANOUT real
@attribute TotalNumberOfOperators real
@attribute NumberOfDistinctOperators real
@attribute TotalNumberOfOperands real
@attribute NumberOfDistinctOperands real
@attribute Length real
@attribute Vocabulary real
@attribute Volume real
@attribute Difficulty real
@attribute Effort real
@attribute CBO real
@attribute WMC_CK real
@attribute RFC real
@attribute LOCMethod_CK real
@attribute Returns real
@attribute NumberOfVariables real
@attribute NumberOfParameters_CK real
@attribute NumberOfLoops real
@attribute NumberOfComparisons real
@attribute NumberOfTryCatch real
@attribute NumberOfParenthesizedExps real
@attribute NumberOfStringLiterals real
@attribute NumberOfNumbers real
@attribute NumberOfAssignments real
@attribute NumberOfMathOperations real
@attribute MaxNumberOfNestedBlocks real
@attribute NumberOfAnonymousClasses real
@attribute NumberOfInnerClasses real
@attribute NumberOfLambdas real
@attribute NumberOfUniqueWords real
@attribute NumberOfModifiers real
@attribute NumberOfLogStatements real
@attribute Bugged real
@data
0.098,0.0,0.603,0.0,0.0,0.292,0.635,0.006,0.357,0.265,0.756,0.225,0.361,0.249,0.392,0.217,0.412,0.098,0.091,0.086,0.034,0.083,0.089,0.033,0.155,0.015,0.008,0.045,0.0,0.026,0.011,0.071,0.014,0.042,1.0,0.0,0.0,0.125,0.003,0.012,-1.0
0.016,0.0,0.09,0.0,0.0,0.049,0.645,0.0,0.0,0.039,0.439,0.036,0.098,0.038,0.121,0.027,0.14,0.005,0.0,0.083,0.044,0.082,0.096,0.022,0.075,0.0,0.0,0.085,0.0,0.022,0.0,0.053,0.0,0.082,0.0,0.0,0.0,0.124,0.003,0.034,1.0
0.0,0.0,0.038,0.0,0.0,0.015,0.0,0.0,0.071,0.017,0.244,0.02,0.056,0.018,0.068,0.012,0.081,0.001,0.212,0.083,0.067,0.066,0.047,0.089,0.152,0.0,0.062,0.0,0.0,0.015,0.009,0.07,0.0,0.082,0.0,0.0,0.0,0.144,0.003,0.0,-1.0
0.187,0.0,1.0,0.0,0.0,0.391,0.6,0.012,0.393,0.346,0.78,0.285,0.539,0.321,0.563,0.297,0.359,0.118,0.052,0.068,0.015,0.06,0.076,0.015,0.12,0.002,0.006,0.0,0.0,0.045,0.015,0.066,0.005,0.015,0.0,0.0,0.0,0.102,0.003,0.012,-1.0
0.01,0.0,0.077,0.0,0.0,0.022,0.5,0.006,0.0,0.346,0.78,0.285,0.539,0.321,0.563,0.297,0.359,0.118,0.0,0.062,0.0,0.042,0.086,0.0,0.091,0.0,0.0,0.0,0.0,0.018,0.0,0.021,0.017,0.0,0.0,0.0,0.0,0.063,0.003,0.0,-1.0
0.031,0.0,0.256,0.0,0.0,0.151,0.575,0.006,0.143,0.199,0.537,0.158,0.258,0.183,0.28,0.15,0.295,0.049,0.125,0.096,0.103,0.119,0.131,0.077,0.052,0.02,0.058,0.04,0.052,0.22,0.002,0.077,0.0,0.095,0.0,0.0,0.0,0.164,0.003,0.016,-1.0
0.016,0.0,0.09,0.0,0.0,0.028,0.5,0.0,0.036,0.199,0.537,0.158,0.258,0.183,0.28,0.15,0.295,0.049,0.0,0.062,0.0,0.042,0.057,0.0,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.059,0.003,0.0,-1.0
0.005,0.0,0.038,0.0,0.0,0.037,0.75,0.0,0.0,0.038,0.463,0.038,0.115,0.038,0.139,0.028,0.13,0.004,0.091,0.109,0.108,0.12,0.143,0.05,0.057,0.0,0.047,0.125,0.0,0.09,0.0,0.066,0.0,0.125,0.0,0.0,0.0,0.201,0.003,0.05,-1.0
0.005,0.0,0.013,0.0,0.0,0.007,0.5,0.0,0.0,0.01,0.293,0.011,0.042,0.011,0.058,0.007,0.066,0.001,0.0,0.062,0.067,0.085,0.143,0.067,0.0,0.0,0.0,0.0,0.0,0.134,0.028,0.053,0.083,0.0,0.0,0.0,0.0,0.137,0.003,0.2,-1.0
0.01,0.0,0.051,0.0,0.0,0.015,0.75,0.0,0.0,0.008,0.195,0.006,0.014,0.007,0.025,0.004,0.063,0.0,0.0,0.062,0.0,0.042,0.071,0.0,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.059,0.003,0.0,-1.0
0.052,0.0,0.205,0.0,0.0,0.097,0.625,0.006,0.071,0.1,0.61,0.08,0.188,0.092,0.219,0.072,0.223,0.018,0.048,0.071,0.029,0.058,0.104,0.009,0.075,0.0,0.013,0.035,0.0,0.021,0.004,0.021,0.011,0.032,0.0,0.0,0.0,0.081,0.003,0.054,-1.0
0.01,0.0,0.051,0.0,0.0,0.025,0.5,0.0,0.071,0.022,0.293,0.021,0.058,0.022,0.073,0.014,0.095,0.002,0.045,0.094,0.067,0.077,0.107,0.017,0.057,0.0,0.094,0.0,0.0,0.0,0.0,0.039,0.0,0.125,0.0,0.0,0.0,0.132,0.003,0.0,-1.0
0.005,0.0,0.026,0.0,0.0,0.013,0.5,0.0,0.0,0.017,0.244,0.025,0.063,0.021,0.075,0.014,0.091,0.002,0.182,0.125,0.083,0.056,0.143,0.0,0.682,0.0,0.0,0.0,0.0,0.112,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.157,0.003,0.2,-1.0
0.031,0.0,0.154,0.0,0.0,0.061,0.71,0.0,0.071,0.05,0.488,0.044,0.089,0.047,0.116,0.033,0.207,0.008,0.057,0.071,0.021,0.055,0.071,0.017,0.086,0.032,0.0,0.0,0.0,0.022,0.007,0.033,0.032,0.032,0.0,0.0,0.0,0.074,0.003,0.026,-1.0
0.016,0.0,0.077,0.0,0.0,0.022,0.75,0.006,0.0,0.05,0.488,0.044,0.089,0.047,0.116,0.033,0.207,0.008,0.0,0.062,0.0,0.042,0.047,0.0,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.059,0.003,0.0,-1.0
0.005,0.0,0.026,0.0,0.0,0.014,0.5,0.0,0.0,0.011,0.317,0.011,0.03,0.011,0.048,0.007,0.092,0.001,0.0,0.094,0.067,0.085,0.143,0.033,0.0,0.0,0.0,0.0,0.0,0.022,0.028,0.053,0.042,0.125,0.0,0.0,0.0,0.078,0.003,0.0,-1.0
0.01,0.0,0.051,0.0,0.0,0.015,0.75,0.0,0.0,0.009,0.244,0.006,0.017,0.008,0.031,0.004,0.067,0.0,0.0,0.062,0.0,0.042,0.071,0.0,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.088,0.003,0.0,-1.0
0.005,0.0,0.038,0.0,0.0,0.011,0.5,0.0,0.0,0.006,0.195,0.005,0.009,0.005,0.02,0.003,0.065,0.0,0.0,0.062,0.0,0.042,0.071,0.0,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.059,0.003,0.0,-1.0
0.016,0.0,0.077,0.0,0.0,0.022,0.75,0.006,0.0,0.011,0.195,0.009,0.019,0.01,0.03,0.006,0.073,0.001,0.0,0.062,0.0,0.042,0.086,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.063,0.003,0.0,-1.0
0.016,0.0,0.077,0.0,0.0,0.041,0.5,0.0,0.036,0.042,0.293,0.039,0.077,0.041,0.091,0.028,0.135,0.005,0.055,0.062,0.02,0.09,0.057,0.04,0.091,0.0,0.0,0.0,0.0,0.099,0.056,0.074,0.0,0.0,0.0,0.0,0.0,0.125,0.003,0.0,-1.0
0.005,0.0,0.038,0.0,0.0,0.016,0.835,0.0,0.0,0.017,0.439,0.016,0.047,0.017,0.073,0.011,0.121,0.002,0.121,0.104,0.022,0.066,0.096,0.0,0.302,0.0,0.062,0.0,0.0,0.045,0.0,0.017,0.0,0.082,0.0,0.0,0.0,0.105,0.003,0.0,-1.0
0.005,0.0,0.051,0.0,0.0,0.02,0.875,0.0,0.0,0.025,0.366,0.02,0.058,0.023,0.078,0.015,0.11,0.002,0.045,0.062,0.008,0.063,0.107,0.033,0.057,0.0,0.0,0.0,0.0,0.09,0.035,0.066,0.0,0.0,0.0,0.0,0.0,0.083,0.003,0.0,-1.0
0.005,0.0,0.013,0.0,0.0,0.012,0.5,0.0,0.0,0.01,0.244,0.009,0.024,0.01,0.038,0.006,0.072,0.001,0.0,0.125,0.033,0.141,0.143,0.0,0.0,0.0,0.188,0.0,0.0,0.179,0.0,0.053,0.0,0.25,0.0,0.0,0.0,0.118,0.003,0.0,-1.0
0.021,0.0,0.064,0.0,0.0,0.023,0.5,0.0,0.0,0.013,0.195,0.012,0.026,0.012,0.036,0.007,0.078,0.001,0.0,0.062,0.0,0.053,0.107,0.0,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.069,0.003,0.0,-1.0
0.005,0.0,0.013,0.0,0.0,0.012,0.5,0.0,0.0,0.01,0.244,0.009,0.024,0.01,0.038,0.006,0.072,0.001,0.0,0.125,0.033,0.141,0.143,0.0,0.0,0.0,0.188,0.0,0.0,0.179,0.0,0.053,0.0,0.25,0.0,0.0,0.0,0.118,0.003,0.0,-1.0
0.016,0.0,0.051,0.0,0.0,0.027,0.5,0.006,0.0,0.033,0.341,0.03,0.073,0.032,0.091,0.022,0.121,0.003,0.0,0.062,0.078,0.066,0.143,0.022,0.075,0.0,0.0,0.0,0.0,0.104,0.0,0.053,0.083,0.0,0.0,0.0,0.0,0.092,0.003,0.134,-1.0
0.005,0.0,0.013,0.0,0.0,0.008,0.5,0.0,0.071,0.017,0.268,0.02,0.054,0.018,0.068,0.012,0.088,0.001,0.273,0.062,0.2,0.099,0.143,0.2,0.227,0.0,0.0,0.0,0.0,0.179,0.0,0.158,0.083,0.0,0.0,0.0,0.0,0.196,0.003,0.2,-1.0
0.005,0.0,0.013,0.0,0.0,0.007,0.5,0.0,0.071,0.016,0.268,0.019,0.052,0.018,0.066,0.011,0.087,0.001,0.273,0.062,0.2,0.085,0.143,0.133,0.227,0.0,0.0,0.0,0.0,0.179,0.0,0.105,0.083,0.0,0.0,0.0,0.0,0.176,0.003,0.2,-1.0
0.093,0.0,0.321,0.0,0.0,0.26,0.56,0.006,0.179,0.751,0.78,0.495,1.0,0.648,1.0,0.655,0.338,0.245,0.042,0.122,0.065,0.144,0.126,0.049,0.061,0.01,0.058,0.175,0.0,0.086,0.028,0.176,0.007,0.125,0.0,0.0,0.0,0.152,0.003,0.054,-1.0
0.0,0.0,0.013,0.0,0.0,0.082,0.0,0.012,0.143,0.1,0.659,0.111,0.183,0.104,0.217,0.082,0.345,0.032,0.506,0.188,0.186,0.155,0.041,0.209,0.682,0.178,0.054,0.0,0.023,0.039,0.036,0.165,0.024,0.322,0.0,0.0,0.0,0.339,0.026,0.0,-1.0
0.031,0.0,0.141,0.0,0.0,0.042,0.775,0.0,0.036,0.027,0.268,0.025,0.052,0.026,0.066,0.017,0.115,0.002,0.018,0.062,0.007,0.044,0.057,0.0,0.114,0.0,0.0,0.0,0.0,0.009,0.0,0.026,0.017,0.0,0.0,0.0,0.0,0.088,0.003,0.04,-1.0
0.005,0.0,0.026,0.0,0.0,0.012,0.5,0.0,0.036,0.017,0.268,0.02,0.054,0.018,0.068,0.012,0.087,0.001,0.0,0.062,0.033,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.078,0.003,0.2,-1.0
0.0,0.0,0.051,0.0,0.0,0.018,0.0,0.0,0.0,0.018,0.244,0.016,0.045,0.017,0.058,0.011,0.077,0.001,0.091,0.078,0.033,0.06,0.143,0.033,0.0,0.0,0.047,0.0,0.0,0.034,0.0,0.026,0.0,0.062,0.0,0.0,0.0,0.098,0.003,0.0,-1.0
0.026,0.0,0.167,0.0,0.0,0.094,0.575,0.0,0.036,0.111,0.439,0.096,0.152,0.105,0.172,0.079,0.254,0.023,0.038,0.073,0.022,0.061,0.107,0.011,0.057,0.0,0.032,0.0,0.0,0.019,0.002,0.022,0.007,0.042,0.0,0.0,0.0,0.085,0.003,0.066,-1.0
0.026,0.0,0.167,0.0,0.0,0.05,0.575,0.0,0.0,0.032,0.317,0.028,0.054,0.03,0.071,0.02,0.143,0.003,0.0,0.062,0.0,0.044,0.071,0.0,0.136,0.0,0.0,0.0,0.0,0.004,0.0,0.032,0.008,0.0,0.0,0.0,0.0,0.063,0.003,0.0,-1.0
0.005,0.0,0.026,0.0,0.0,0.011,0.5,0.0,0.0,0.005,0.195,0.006,0.014,0.005,0.025,0.003,0.057,0.0,0.091,0.062,0.0,0.042,0.071,0.0,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.098,0.003,0.0,-1.0
0.0,0.0,0.013,0.0,0.0,0.007,0.0,0.0,0.036,0.012,0.195,0.018,0.045,0.015,0.055,0.009,0.073,0.001,0.136,0.062,0.033,0.049,0.071,0.0,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.007,0.0,-1.0
0.0,0.0,0.038,0.0,0.0,0.037,0.0,0.0,0.179,0.05,0.39,0.063,0.112,0.055,0.131,0.04,0.201,0.009,0.303,0.146,0.156,0.164,0.047,0.089,0.455,0.0,0.25,0.0,0.055,0.03,0.056,0.07,0.028,0.168,0.0,0.0,0.0,0.346,0.003,0.0,-1.0
0.005,0.0,0.013,0.0,0.0,0.046,0.5,0.0,0.25,0.073,0.537,0.086,0.164,0.078,0.19,0.06,0.246,0.017,0.636,0.375,0.567,0.592,0.0,0.733,0.455,0.0,0.75,0.0,0.5,0.403,0.25,0.737,0.667,0.25,0.0,0.0,0.0,0.725,0.003,0.2,-1.0
0.005,0.0,0.026,0.0,0.0,0.076,1.0,0.0,0.214,0.088,0.61,0.095,0.173,0.091,0.204,0.071,0.29,0.023,0.5,0.5,0.35,0.5,0.143,0.467,0.455,0.25,0.375,0.0,0.083,0.224,0.056,0.447,0.125,0.625,0.0,0.0,0.0,0.52,0.003,0.2,1.0
0.0,0.0,0.026,0.0,0.0,0.035,0.0,0.0,0.25,0.048,0.341,0.059,0.103,0.052,0.119,0.037,0.18,0.008,0.409,0.188,0.267,0.232,0.071,0.133,0.455,0.0,0.281,0.0,0.0,0.022,0.014,0.105,0.0,0.25,0.0,0.0,0.0,0.363,0.003,0.0,-1.0
0.01,0.005,0.013,0.0,0.2,0.005,0.5,0.006,0.036,0.011,0.22,0.016,0.045,0.013,0.056,0.008,0.068,0.001,0.273,0.062,0.033,0.042,0.0,0.0,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.003,0.0,-1.0
0.005,0.0,0.051,0.0,0.0,0.368,0.605,0.0,0.679,0.481,0.78,0.503,0.538,0.49,0.561,0.452,0.648,0.317,0.467,0.429,0.319,0.348,0.081,0.309,0.78,0.035,0.469,0.0,0.25,0.278,0.02,0.331,0.197,0.322,0.0,0.0,0.0,0.62,0.005,0.058,1.0
0.005,0.0,0.013,0.0,0.0,0.048,0.5,0.0,0.214,0.082,0.61,0.092,0.178,0.086,0.209,0.067,0.274,0.021,0.636,0.562,1.0,0.62,0.0,0.933,0.455,0.25,0.0,0.0,0.333,0.403,0.167,0.789,0.417,0.5,0.0,0.0,0.0,1.0,0.003,0.0,-1.0
0.005,0.0,0.013,0.0,0.0,0.016,0.5,0.0,0.036,0.023,0.39,0.029,0.075,0.026,0.096,0.018,0.131,0.003,0.364,0.188,0.233,0.197,0.143,0.133,0.455,0.0,0.188,0.0,0.0,0.045,0.0,0.105,0.083,0.25,0.0,0.0,0.0,0.275,0.003,0.2,-1.0
0.005,0.0,0.026,0.033,0.0,0.011,1.0,0.0,0.071,0.017,0.22,0.026,0.061,0.021,0.071,0.014,0.088,0.002,0.273,0.094,0.05,0.063,0.0,0.033,0.455,0.125,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.125,0.0,0.0,0.0,0.186,0.003,0.0,-1.0
0.0,0.0,0.051,0.0,0.0,0.075,0.0,0.0,0.286,0.098,0.463,0.113,0.175,0.104,0.195,0.08,0.274,0.025,0.288,0.156,0.167,0.167,0.096,0.111,0.302,0.0,0.188,0.0,0.0,0.052,0.014,0.096,0.014,0.125,0.0,0.0,0.0,0.32,0.004,0.0,-1.0
0.005,0.0,0.038,0.0,0.0,0.08,0.875,0.0,0.321,0.109,0.537,0.118,0.199,0.112,0.224,0.089,0.283,0.028,0.455,0.312,0.317,0.261,0.071,0.233,0.398,0.0,0.422,0.0,0.0,0.134,0.014,0.263,0.062,0.188,0.0,0.0,0.0,0.426,0.003,0.05,-1.0
0.005,0.0,0.013,0.0,0.2,0.082,0.5,0.0,0.357,0.132,0.634,0.14,0.236,0.135,0.265,0.11,0.331,0.041,0.955,0.375,0.683,0.535,0.071,0.6,0.455,0.0,0.469,0.0,0.083,0.448,0.083,0.605,0.25,0.5,0.0,0.0,0.0,0.647,0.004,0.1,-1.0
0.005,0.0,0.013,0.0,0.2,0.032,0.5,0.0,0.25,0.048,0.537,0.064,0.148,0.055,0.175,0.042,0.2,0.01,0.909,0.312,0.567,0.408,0.0,0.467,0.455,0.25,0.188,0.0,0.0,0.269,0.0,0.368,0.167,0.5,0.0,0.0,0.0,0.588,0.003,0.2,-1.0
0.005,0.0,0.051,0.0,0.0,0.059,1.0,0.0,0.321,0.079,0.634,0.094,0.213,0.085,0.243,0.069,0.243,0.019,0.432,0.203,0.25,0.194,0.107,0.167,0.341,0.0,0.141,0.0,0.042,0.067,0.014,0.171,0.042,0.25,0.0,0.0,0.0,0.397,0.003,0.1,-1.0
0.0,0.0,0.013,0.0,0.0,0.011,0.0,0.0,0.107,0.016,0.244,0.023,0.052,0.019,0.065,0.012,0.095,0.001,0.455,0.188,0.2,0.141,0.0,0.267,0.455,0.0,0.188,0.0,0.0,0.0,0.0,0.211,0.0,0.25,0.0,0.0,0.0,0.314,0.003,0.0,-1.0
0.026,0.0,0.051,0.0,0.0,0.362,0.7,0.0,0.464,0.501,0.878,0.454,0.604,0.482,0.631,0.453,0.576,0.284,0.257,0.401,0.406,0.424,0.06,0.283,0.473,0.23,0.39,0.04,0.0,0.545,0.023,0.267,0.132,0.23,0.0,0.0,0.0,0.43,0.004,0.134,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.024,0.004,0.012,0.003,0.012,0.001,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.013,0.0,0.0,0.012,0.0,0.0,0.179,0.023,0.244,0.035,0.079,0.028,0.089,0.019,0.102,0.002,0.455,0.125,0.267,0.155,0.0,0.2,0.455,0.0,0.188,0.0,0.0,0.09,0.0,0.158,0.0,0.0,0.0,0.0,0.0,0.333,0.003,0.0,-1.0
0.005,0.0,0.026,0.0,0.0,0.088,0.5,0.0,0.179,0.103,0.683,0.109,0.175,0.105,0.21,0.082,0.366,0.033,0.341,0.359,0.325,0.289,0.036,0.233,0.795,0.188,0.281,0.0,0.042,0.123,0.021,0.237,0.104,0.5,0.0,0.0,0.0,0.373,0.004,0.2,-1.0
0.0,0.0,0.038,0.0,0.0,0.012,0.0,0.0,0.0,0.008,0.122,0.015,0.038,0.011,0.043,0.007,0.049,0.0,0.182,0.062,0.0,0.028,0.0,0.0,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157,0.003,0.0,-1.0
0.005,0.0,0.09,0.0,0.0,0.098,0.93,0.012,0.464,0.127,0.683,0.137,0.218,0.131,0.252,0.106,0.372,0.044,0.351,0.268,0.2,0.183,0.061,0.181,0.389,0.072,0.214,0.0,0.0,0.064,0.044,0.203,0.047,0.392,0.0,0.0,0.0,0.384,0.006,0.028,-1.0
0.005,0.0,0.013,0.0,0.0,0.057,0.5,0.0,0.321,0.095,0.561,0.107,0.183,0.099,0.21,0.078,0.288,0.025,0.818,0.438,0.733,0.746,0.0,1.0,0.455,0.0,0.938,0.0,0.667,0.627,0.25,1.0,1.0,0.25,0.0,0.0,0.0,0.941,0.003,0.2,-1.0
0.005,0.0,0.026,0.0,0.0,0.069,1.0,0.0,0.286,0.097,0.512,0.101,0.166,0.099,0.19,0.076,0.279,0.024,0.591,0.469,0.467,0.451,0.071,0.3,0.455,0.0,0.469,0.0,0.0,0.246,0.042,0.237,0.042,0.375,0.0,0.0,0.0,0.422,0.003,0.1,-1.0
0.005,0.0,0.051,0.0,0.0,0.049,1.0,0.0,0.214,0.068,0.659,0.079,0.169,0.073,0.204,0.057,0.264,0.017,0.273,0.125,0.2,0.158,0.107,0.117,0.341,0.0,0.094,0.125,0.0,0.067,0.028,0.118,0.021,0.188,0.0,0.0,0.0,0.289,0.003,0.05,-1.0
0.005,0.0,0.013,0.0,0.0,0.008,0.5,0.0,0.036,0.022,0.195,0.032,0.07,0.026,0.078,0.017,0.088,0.002,0.273,0.062,0.2,0.099,0.0,0.133,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.431,0.003,0.0,-1.0
0.0,0.0,0.013,0.0,0.0,0.002,0.0,0.0,0.0,0.003,0.073,0.004,0.012,0.003,0.015,0.002,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.01,0.0,0.013,0.0,0.0,0.166,0.5,0.0,0.357,0.253,0.683,0.253,0.305,0.253,0.334,0.214,0.502,0.117,0.246,0.179,0.281,0.336,0.041,0.219,0.616,0.178,0.107,0.0,0.023,0.422,0.079,0.195,0.238,0.215,0.0,0.0,0.0,0.364,0.005,0.028,-1.0
0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.002,0.024,0.004,0.012,0.003,0.012,0.001,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.024,0.004,0.012,0.003,0.012,0.001,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.005,0.0,0.013,0.0,0.0,0.071,0.835,0.0,0.214,0.098,0.561,0.104,0.18,0.1,0.207,0.078,0.285,0.025,0.334,0.375,0.289,0.31,0.143,0.245,0.38,0.0,0.437,0.0,0.0,0.179,0.019,0.298,0.111,0.418,0.0,0.0,0.0,0.333,0.004,0.066,-1.0
0.005,0.0,0.026,0.033,0.0,0.113,1.0,0.0,0.393,0.167,0.707,0.18,0.286,0.172,0.318,0.145,0.389,0.062,1.0,0.688,0.733,0.739,0.071,0.867,0.455,0.25,0.469,0.0,0.083,0.627,0.069,0.737,0.208,0.625,0.0,0.0,0.0,0.902,0.003,0.1,-1.0
0.005,0.0,0.013,0.0,0.0,0.059,0.5,0.0,0.357,0.083,0.439,0.097,0.173,0.089,0.192,0.068,0.224,0.017,0.515,0.292,0.356,0.258,0.047,0.222,0.302,0.0,0.437,0.0,0.055,0.06,0.0,0.228,0.056,0.25,0.0,0.0,0.0,0.445,0.004,0.066,-1.0
0.016,0.005,0.038,0.0,0.0,0.398,0.57,0.006,0.571,0.531,0.805,0.52,0.539,0.527,0.565,0.487,0.687,0.361,0.455,0.24,0.273,0.254,0.069,0.176,0.936,0.06,0.128,0.0,0.047,0.254,0.004,0.177,0.063,0.29,0.0,0.0,0.0,0.459,0.005,0.072,-1.0
0.01,0.005,0.064,0.0,0.0,0.065,1.0,0.0,0.321,0.1,0.463,0.108,0.187,0.103,0.207,0.08,0.242,0.022,0.345,0.125,0.187,0.166,0.029,0.133,0.364,0.0,0.075,0.0,0.0,0.152,0.0,0.105,0.1,0.1,0.0,0.0,0.0,0.325,0.003,0.0,1.0
0.0,0.0,0.013,0.0,0.0,0.017,0.0,0.0,0.179,0.031,0.22,0.042,0.084,0.036,0.093,0.024,0.109,0.003,0.455,0.062,0.3,0.225,0.0,0.133,0.455,0.0,0.0,0.0,0.0,0.269,0.0,0.158,0.167,0.0,0.0,0.0,0.0,0.392,0.003,0.0,1.0
0.0,0.0,0.013,0.0,0.0,0.037,0.0,0.0,0.179,0.044,0.341,0.054,0.105,0.048,0.121,0.034,0.16,0.006,0.455,0.438,0.5,0.493,0.0,0.467,0.455,0.25,0.188,0.0,0.0,0.134,0.0,0.421,0.0,0.75,0.0,0.0,0.0,0.451,0.003,0.0,-1.0
0.01,0.005,0.038,0.0,0.0,0.115,0.5,0.006,0.536,0.169,0.585,0.196,0.279,0.18,0.303,0.15,0.368,0.061,0.5,0.203,0.4,0.363,0.143,0.267,0.398,0.0,0.188,0.125,0.042,0.258,0.0,0.263,0.042,0.25,0.0,0.0,0.0,0.495,0.009,0.1,-1.0
0.005,0.0,0.026,0.0,0.2,0.08,0.835,0.0,0.357,0.116,0.61,0.122,0.204,0.118,0.233,0.094,0.319,0.034,0.606,0.167,0.444,0.347,0.047,0.311,0.53,0.25,0.0,0.0,0.0,0.343,0.0,0.263,0.083,0.082,0.0,0.0,0.0,0.51,0.004,0.0,-1.0
0.005,0.0,0.026,0.0,0.0,0.227,0.5,0.0,0.321,0.277,0.634,0.244,0.319,0.264,0.344,0.225,0.433,0.107,0.727,1.0,0.7,1.0,0.096,0.8,0.38,0.082,1.0,0.0,0.167,1.0,0.028,0.842,0.389,0.75,0.0,0.0,0.0,0.699,0.004,0.6,-1.0
0.005,0.0,0.051,0.033,0.0,0.157,0.645,0.012,0.464,0.207,0.756,0.2,0.309,0.205,0.343,0.174,0.427,0.082,0.351,0.188,0.267,0.29,0.123,0.191,0.423,0.142,0.081,0.0,0.0,0.23,0.02,0.165,0.083,0.178,0.0,0.0,0.0,0.359,0.011,0.0,-1.0
0.005,0.0,0.115,0.0,0.2,0.696,0.545,0.0,0.571,0.767,0.878,0.691,0.581,0.736,0.609,0.689,0.919,0.679,0.481,0.342,0.315,0.284,0.083,0.288,0.573,0.17,0.163,0.065,0.128,0.137,0.066,0.331,0.118,0.58,0.0,0.0,0.0,0.454,0.004,0.162,1.0
0.005,0.0,0.026,0.067,0.0,0.064,1.0,0.0,0.321,0.09,0.463,0.097,0.171,0.093,0.192,0.071,0.237,0.019,0.591,0.469,0.5,0.415,0.0,0.233,0.455,0.0,0.563,0.0,0.0,0.134,0.014,0.211,0.042,0.375,0.0,0.0,0.0,0.461,0.003,0.1,-1.0
0.005,0.0,0.026,0.0,0.0,0.059,1.0,0.0,0.179,0.073,0.561,0.082,0.148,0.077,0.177,0.058,0.27,0.018,0.545,0.438,0.35,0.387,0.071,0.433,0.455,0.25,0.281,0.0,0.0,0.179,0.014,0.421,0.125,0.5,0.0,0.0,0.0,0.51,0.003,0.2,-1.0
0.026,0.016,0.09,0.0,0.0,0.783,0.54,0.0,1.0,1.0,0.976,1.0,0.916,1.0,0.934,1.0,0.933,1.0,0.476,0.335,0.393,0.413,0.103,0.381,0.664,0.13,0.21,0.02,0.16,0.353,0.053,0.402,0.297,0.28,0.0,0.0,0.0,0.567,0.005,0.064,-1.0
