@relation systemml_v0.14.0-incubating-rc4
@attribute NumberOfFields real
@attribute NumberOfPublicFields real
@attribute NumberOfPublicMethods_Designite real
@attribute NumberOfChildren real
@attribute DepthOfInheritance real
@attribute LOCClass real
@attribute LCOM real
@attribute FANIN real
@attribute FANOUT real
@attribute TotalNumberOfOperators real
@attribute NumberOfDistinctOperators real
@attribute TotalNumberOfOperands real
@attribute NumberOfDistinctOperands real
@attribute Length real
@attribute Vocabulary real
@attribute Volume real
@attribute Difficulty real
@attribute Effort real
@attribute CBO real
@attribute WMC_CK real
@attribute RFC real
@attribute LOCMethod_CK real
@attribute Returns real
@attribute NumberOfVariables real
@attribute NumberOfParameters_CK real
@attribute NumberOfLoops real
@attribute NumberOfComparisons real
@attribute NumberOfTryCatch real
@attribute NumberOfParenthesizedExps real
@attribute NumberOfStringLiterals real
@attribute NumberOfNumbers real
@attribute NumberOfAssignments real
@attribute NumberOfMathOperations real
@attribute MaxNumberOfNestedBlocks real
@attribute NumberOfAnonymousClasses real
@attribute NumberOfInnerClasses real
@attribute NumberOfLambdas real
@attribute NumberOfUniqueWords real
@attribute NumberOfModifiers real
@attribute NumberOfLogStatements real
@attribute Bugged real
@data
0.011,0.0,0.005,0.0,0.0,0.02,0.835,0.004,0.283,0.034,0.51,0.041,0.157,0.037,0.175,0.028,0.077,0.003,0.053,0.085,0.049,0.048,0.02,0.058,0.167,0.056,0.0,0.0,0.079,0.0,0.125,0.067,0.071,0.024,0.0,0.0,0.0,0.048,0.006,0.0,-1.0
0.011,0.0,0.01,0.0,0.0,0.02,0.835,0.008,0.283,0.035,0.431,0.041,0.158,0.037,0.172,0.028,0.067,0.003,0.053,0.068,0.049,0.045,0.02,0.05,0.133,0.056,0.0,0.0,0.053,0.0,0.111,0.062,0.071,0.024,0.0,0.0,0.0,0.054,0.005,0.0,-1.0
0.011,0.0,0.005,0.0,0.0,0.012,1.0,0.002,0.2,0.022,0.412,0.028,0.11,0.024,0.125,0.017,0.061,0.001,0.0,0.034,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.002,0.0,-1.0
0.064,0.0,0.016,0.0,0.0,0.05,0.785,0.002,0.367,0.064,0.667,0.074,0.214,0.068,0.237,0.054,0.131,0.009,0.268,0.232,0.173,0.141,0.02,0.089,0.255,0.222,0.197,0.167,0.0,0.011,0.051,0.092,0.007,0.111,0.0,0.0,0.0,0.137,0.002,0.0,-1.0
0.053,0.0,0.01,0.0,0.0,0.038,0.5,0.002,0.183,0.064,0.667,0.074,0.214,0.068,0.237,0.054,0.131,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.011,0.0,0.005,0.0,0.0,0.063,1.0,0.002,0.45,0.076,0.706,0.088,0.286,0.08,0.307,0.067,0.123,0.011,1.0,0.881,1.0,1.0,0.041,1.0,0.733,1.0,1.0,1.0,0.632,0.182,1.0,1.0,0.486,0.238,0.0,0.0,0.0,1.0,0.009,0.0,1.0
0.011,0.0,0.005,0.0,0.0,0.065,0.75,0.004,0.483,0.075,0.588,0.09,0.258,0.081,0.275,0.066,0.119,0.01,0.421,0.542,0.321,0.317,0.054,0.256,0.711,0.408,0.394,0.0,0.088,0.022,0.259,0.303,0.074,0.238,0.0,0.0,0.0,0.471,0.009,0.0,-1.0
0.064,0.0,0.176,0.0,0.0,0.076,0.545,0.49,0.417,0.081,0.549,0.098,0.172,0.087,0.191,0.067,0.183,0.016,0.04,0.081,0.017,0.038,0.02,0.019,0.099,0.0,0.018,0.0,0.025,0.002,0.017,0.025,0.005,0.004,0.0,0.0,0.0,0.051,0.002,0.0,-1.0
0.085,0.133,0.021,0.0,0.0,0.061,0.75,0.016,0.483,0.071,0.647,0.091,0.286,0.079,0.304,0.066,0.118,0.01,0.196,0.117,0.126,0.106,0.05,0.076,0.252,0.049,0.051,0.073,0.006,0.009,0.086,0.069,0.014,0.053,0.0,0.0,0.0,0.121,0.006,0.0,1.0
0.011,0.0,0.01,0.0,0.0,0.015,0.5,0.002,0.033,0.071,0.647,0.091,0.286,0.079,0.304,0.066,0.118,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.053,0.0,0.026,0.0,0.25,0.01,0.5,0.0,0.05,0.009,0.294,0.01,0.047,0.009,0.06,0.006,0.035,0.0,0.092,0.068,0.031,0.033,0.02,0.004,0.067,0.0,0.045,0.0,0.0,0.006,0.0,0.017,0.0,0.048,0.0,0.0,0.0,0.041,0.001,0.0,-1.0
0.117,0.0,0.197,0.046,0.0,0.087,0.83,0.099,0.05,0.03,0.627,0.025,0.095,0.028,0.122,0.02,0.091,0.002,0.014,0.041,0.004,0.009,0.012,0.003,0.111,0.007,0.01,0.0,0.0,0.0,0.001,0.002,0.001,0.007,0.0,0.0,0.0,0.145,0.786,0.0,-1.0
0.074,0.0,0.016,0.0,0.0,0.014,0.665,0.0,0.017,0.03,0.627,0.025,0.095,0.028,0.122,0.02,0.091,0.002,0.026,0.068,0.025,0.032,0.02,0.0,0.0,0.028,0.0,0.0,0.0,0.003,0.007,0.011,0.01,0.048,0.0,0.0,0.0,0.076,0.001,0.0,-1.0
0.0,0.0,0.021,0.0,0.0,0.013,0.0,0.006,0.083,0.01,0.392,0.01,0.039,0.01,0.057,0.006,0.054,0.0,0.053,0.034,0.012,0.016,0.041,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.009,0.0,1.0
0.043,0.0,0.093,0.0,0.0,0.023,0.61,0.018,0.05,0.021,0.529,0.021,0.088,0.021,0.11,0.015,0.072,0.001,0.011,0.058,0.005,0.022,0.035,0.001,0.091,0.0,0.039,0.0,0.03,0.003,0.02,0.013,0.012,0.014,0.0,0.0,0.0,0.038,0.001,0.0,1.0
0.0,0.0,0.01,0.0,0.0,0.002,0.0,0.0,0.017,0.021,0.529,0.021,0.088,0.021,0.11,0.015,0.072,0.001,0.026,0.034,0.012,0.016,0.041,0.0,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.001,0.0,1.0
0.0,0.0,0.01,0.0,0.0,0.002,0.0,0.0,0.05,0.021,0.529,0.021,0.088,0.021,0.11,0.015,0.072,0.001,0.026,0.034,0.0,0.011,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.001,0.0,1.0
0.043,0.0,0.021,0.0,0.25,0.006,0.75,0.0,0.067,0.005,0.294,0.005,0.03,0.005,0.043,0.003,0.027,0.0,0.039,0.042,0.012,0.021,0.031,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.028,0.006,0.0,0.012,0.0,0.0,0.0,0.03,0.001,0.0,-1.0
0.032,0.0,0.021,0.0,0.25,0.005,0.75,0.0,0.05,0.006,0.353,0.006,0.033,0.006,0.049,0.003,0.032,0.0,0.033,0.042,0.012,0.02,0.031,0.004,0.067,0.0,0.0,0.0,0.013,0.006,0.0,0.008,0.005,0.012,0.0,0.0,0.0,0.031,0.001,0.0,-1.0
0.074,0.0,0.073,0.0,0.25,0.019,0.5,0.063,0.017,0.011,0.235,0.01,0.043,0.011,0.053,0.006,0.035,0.0,0.0,0.034,0.0,0.017,0.018,0.0,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.023,0.001,0.0,-1.0
0.0,0.0,0.021,0.154,0.0,0.001,0.0,0.012,0.0,0.002,0.118,0.003,0.022,0.002,0.027,0.001,0.009,0.0,0.033,0.034,0.0,0.005,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.001,0.0,-1.0
0.021,0.0,0.031,0.015,0.0,0.006,0.665,0.026,0.0,0.003,0.176,0.003,0.012,0.003,0.02,0.002,0.021,0.0,0.013,0.034,0.0,0.016,0.02,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.02,0.001,0.0,-1.0
0.021,0.0,0.021,0.0,0.25,0.005,0.75,0.002,0.017,0.004,0.294,0.004,0.023,0.004,0.037,0.002,0.026,0.0,0.02,0.042,0.003,0.019,0.031,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.012,0.0,0.0,0.0,0.027,0.001,0.0,-1.0
0.16,0.067,0.062,0.0,0.0,0.108,0.72,0.02,0.15,0.116,0.882,0.124,0.295,0.119,0.325,0.101,0.207,0.027,0.079,0.309,0.076,0.117,0.048,0.157,0.294,0.143,0.193,0.06,0.179,0.015,0.186,0.118,0.145,0.087,0.0,0.0,0.08,0.281,0.009,0.02,1.0
0.096,0.0,0.01,0.0,0.0,0.007,0.5,0.0,0.05,0.116,0.882,0.124,0.295,0.119,0.325,0.101,0.207,0.027,0.079,0.034,0.012,0.058,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.147,0.001,0.0,1.0
0.0,0.0,0.078,0.0,0.0,0.304,0.0,0.016,0.167,0.214,0.588,0.236,0.194,0.222,0.214,0.174,0.421,0.093,0.131,0.164,0.041,0.058,0.023,0.06,0.253,0.106,0.064,0.0,0.036,0.0,0.136,0.053,0.028,0.063,0.0,0.0,0.0,0.208,0.009,0.0,-1.0
0.181,0.089,0.104,0.0,0.0,0.37,0.6,0.045,0.167,0.401,0.882,0.401,0.428,0.401,0.451,0.356,0.468,0.21,0.082,0.269,0.08,0.118,0.046,0.149,0.31,0.247,0.114,0.01,0.087,0.011,0.211,0.125,0.13,0.117,0.0,0.0,0.0,0.147,0.009,0.0,1.0
0.021,0.0,0.01,0.0,0.0,0.003,0.5,0.0,0.017,0.401,0.882,0.401,0.428,0.401,0.451,0.356,0.468,0.21,0.026,0.102,0.012,0.026,0.041,0.033,0.133,0.0,0.091,0.0,0.105,0.0,0.083,0.022,0.0,0.0,0.0,0.0,0.0,0.028,0.001,0.0,1.0
0.021,0.0,0.01,0.0,0.0,0.003,0.5,0.0,0.017,0.401,0.882,0.401,0.428,0.401,0.451,0.356,0.468,0.21,0.026,0.034,0.0,0.021,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.051,0.001,0.0,1.0
0.064,0.0,0.005,0.0,0.0,0.007,0.5,0.0,0.033,0.401,0.882,0.401,0.428,0.401,0.451,0.356,0.468,0.21,0.053,0.034,0.0,0.042,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.09,0.004,0.0,1.0
0.032,0.0,0.005,0.0,0.0,0.003,0.5,0.0,0.033,0.401,0.882,0.401,0.428,0.401,0.451,0.356,0.468,0.21,0.053,0.034,0.012,0.016,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.001,0.0,1.0
0.021,0.0,0.181,0.0,0.25,0.055,0.57,0.004,0.033,0.049,0.608,0.044,0.099,0.047,0.125,0.034,0.152,0.007,0.026,0.078,0.013,0.021,0.024,0.009,0.114,0.038,0.069,0.0,0.017,0.001,0.017,0.011,0.004,0.044,0.0,0.0,0.0,0.035,0.001,0.0,-1.0
0.074,0.022,0.135,0.0,0.0,0.072,0.5,0.018,0.033,0.057,0.647,0.054,0.101,0.056,0.129,0.04,0.192,0.01,0.014,0.079,0.019,0.039,0.045,0.014,0.077,0.024,0.03,0.0,0.012,0.001,0.066,0.024,0.033,0.035,0.0,0.0,0.0,0.059,0.001,0.0,-1.0
0.021,0.0,0.062,0.046,0.0,0.013,0.625,0.002,0.017,0.01,0.451,0.011,0.056,0.01,0.076,0.007,0.047,0.0,0.011,0.044,0.014,0.019,0.029,0.002,0.04,0.0,0.018,0.0,0.011,0.004,0.0,0.004,0.004,0.01,0.0,0.0,0.0,0.037,0.001,0.0,-1.0
0.0,0.0,0.047,0.0,0.25,0.011,0.0,0.01,0.033,0.008,0.373,0.009,0.042,0.008,0.059,0.005,0.043,0.0,0.035,0.062,0.014,0.026,0.041,0.006,0.055,0.0,0.061,0.0,0.017,0.0,0.009,0.011,0.007,0.032,0.0,0.0,0.0,0.044,0.001,0.0,-1.0
0.138,0.0,0.021,0.0,0.25,0.024,0.5,0.0,0.1,0.018,0.569,0.016,0.061,0.017,0.087,0.011,0.081,0.001,0.042,0.115,0.049,0.072,0.049,0.013,0.053,0.022,0.109,0.0,0.021,0.0,0.044,0.058,0.028,0.086,0.0,0.0,0.0,0.084,0.001,0.0,-1.0
0.021,0.0,0.093,0.015,0.5,0.026,0.66,0.024,0.117,0.021,0.529,0.027,0.095,0.023,0.117,0.017,0.084,0.002,0.042,0.05,0.016,0.024,0.03,0.006,0.088,0.0,0.024,0.017,0.011,0.002,0.003,0.009,0.001,0.012,0.0,0.0,0.0,0.066,0.001,0.0,-1.0
0.011,0.0,0.062,0.0,0.25,0.016,0.585,0.002,0.033,0.016,0.431,0.015,0.06,0.015,0.079,0.01,0.059,0.001,0.007,0.071,0.008,0.024,0.037,0.002,0.109,0.0,0.066,0.0,0.034,0.005,0.023,0.009,0.011,0.021,0.0,0.0,0.0,0.038,0.001,0.0,-1.0
0.021,0.0,0.047,0.0,0.75,0.016,0.6,0.012,0.033,0.014,0.51,0.014,0.066,0.014,0.089,0.01,0.06,0.001,0.021,0.071,0.009,0.027,0.041,0.005,0.047,0.0,0.064,0.033,0.021,0.005,0.006,0.011,0.002,0.029,0.0,0.0,0.0,0.054,0.002,0.0,-1.0
0.011,0.0,0.233,0.0,0.25,0.045,0.92,0.008,0.267,0.043,0.431,0.06,0.167,0.05,0.18,0.038,0.094,0.005,0.056,0.035,0.001,0.016,0.005,0.0,0.222,0.0,0.001,0.0,0.002,0.008,0.007,0.001,0.0,0.001,0.0,0.0,0.0,0.052,0.001,0.0,-1.0
0.213,0.022,0.705,0.0,0.0,0.292,0.605,0.241,0.15,0.268,0.784,0.258,0.336,0.264,0.359,0.226,0.343,0.098,0.046,0.093,0.023,0.031,0.015,0.014,0.115,0.051,0.056,0.0,0.036,0.006,0.038,0.025,0.024,0.027,0.0,0.0,0.0,0.09,0.001,0.0,1.0
0.032,0.0,0.01,0.031,0.0,0.004,0.75,0.0,0.0,0.268,0.784,0.258,0.336,0.264,0.359,0.226,0.343,0.098,0.018,0.034,0.008,0.019,0.0,0.0,0.089,0.0,0.0,0.0,0.0,0.004,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.038,0.002,0.0,1.0
0.0,0.0,0.01,0.0,0.25,0.004,0.0,0.0,0.0,0.268,0.784,0.258,0.336,0.264,0.359,0.226,0.343,0.098,0.013,0.068,0.019,0.029,0.041,0.017,0.033,0.056,0.045,0.0,0.026,0.0,0.014,0.017,0.0,0.024,0.0,0.0,0.0,0.04,0.002,0.0,1.0
0.0,0.0,0.01,0.0,0.25,0.003,0.0,0.0,0.0,0.268,0.784,0.258,0.336,0.264,0.359,0.226,0.343,0.098,0.026,0.068,0.025,0.026,0.041,0.017,0.0,0.111,0.0,0.0,0.0,0.0,0.028,0.022,0.0,0.048,0.0,0.0,0.0,0.045,0.001,0.0,1.0
0.011,0.0,0.047,0.062,0.0,0.005,1.0,0.012,0.017,0.268,0.784,0.258,0.336,0.264,0.359,0.226,0.343,0.098,0.018,0.034,0.001,0.006,0.004,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.002,0.0,0.0,0.0,0.0,0.014,0.889,0.0,1.0
0.011,0.0,0.057,0.0,0.25,0.012,0.5,0.002,0.017,0.268,0.784,0.258,0.336,0.264,0.359,0.226,0.343,0.098,0.018,0.045,0.0,0.012,0.013,0.011,0.089,0.037,0.03,0.0,0.017,0.0,0.009,0.011,0.007,0.032,0.0,0.0,0.0,0.023,0.001,0.0,1.0
0.011,0.0,0.062,0.0,0.25,0.012,0.585,0.0,0.017,0.268,0.784,0.258,0.336,0.264,0.359,0.226,0.343,0.098,0.026,0.041,0.012,0.016,0.024,0.003,0.067,0.022,0.0,0.0,0.0,0.0,0.011,0.002,0.004,0.01,0.0,0.0,0.0,0.024,0.001,0.0,1.0
0.011,0.0,0.062,0.0,0.25,0.012,0.585,0.0,0.017,0.268,0.784,0.258,0.336,0.264,0.359,0.226,0.343,0.098,0.046,0.051,0.011,0.017,0.01,0.004,0.175,0.014,0.023,0.0,0.026,0.0,0.028,0.007,0.015,0.018,0.0,0.0,0.0,0.028,0.001,0.0,1.0
0.011,0.0,0.062,0.0,0.25,0.012,0.585,0.0,0.017,0.268,0.784,0.258,0.336,0.264,0.359,0.226,0.343,0.098,0.044,0.057,0.004,0.018,0.027,0.011,0.133,0.037,0.03,0.0,0.017,0.0,0.028,0.011,0.014,0.032,0.0,0.0,0.0,0.03,0.001,0.0,1.0
0.032,0.0,0.036,0.0,0.0,0.008,0.5,0.008,0.017,0.268,0.784,0.258,0.336,0.264,0.359,0.226,0.343,0.098,0.0,0.034,0.0,0.017,0.01,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.031,0.001,0.0,1.0
0.138,0.267,0.031,0.0,0.0,0.021,0.665,0.229,0.05,0.029,0.431,0.03,0.102,0.029,0.119,0.021,0.073,0.002,0.042,0.258,0.002,0.056,0.261,0.003,0.067,0.0,0.436,0.0,0.021,0.049,0.0,0.002,0.008,0.238,0.0,0.0,0.0,0.086,0.007,0.0,-1.0
0.032,0.0,0.088,0.0,0.0,0.023,0.59,0.457,0.033,0.017,0.471,0.021,0.075,0.018,0.095,0.013,0.073,0.001,0.018,0.062,0.007,0.022,0.032,0.005,0.111,0.0,0.04,0.0,0.023,0.002,0.029,0.012,0.01,0.013,0.0,0.0,0.0,0.042,0.001,0.0,1.0
0.021,0.0,0.036,0.0,0.0,0.007,0.5,0.083,0.0,0.003,0.176,0.004,0.014,0.003,0.022,0.002,0.025,0.0,0.026,0.034,0.0,0.018,0.016,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.026,0.001,0.0,-1.0
0.032,0.0,0.062,0.0,0.0,0.014,0.625,0.008,0.017,0.011,0.49,0.011,0.055,0.011,0.077,0.008,0.055,0.001,0.005,0.054,0.006,0.021,0.037,0.002,0.047,0.0,0.045,0.0,0.011,0.005,0.0,0.008,0.006,0.014,0.0,0.0,0.0,0.041,0.001,0.0,-1.0
0.106,0.0,0.031,0.0,0.0,0.016,0.645,0.018,0.033,0.015,0.353,0.018,0.047,0.016,0.063,0.01,0.076,0.001,0.042,0.061,0.012,0.038,0.0,0.0,0.453,0.0,0.0,0.0,0.0,0.005,0.006,0.043,0.004,0.038,0.0,0.0,0.0,0.106,0.002,0.0,-1.0
0.394,0.0,0.104,0.0,0.0,0.703,0.525,0.016,0.383,0.611,0.863,0.664,0.48,0.631,0.499,0.569,0.681,0.486,0.124,0.194,0.062,0.079,0.024,0.07,0.401,0.126,0.075,0.02,0.052,0.002,0.114,0.071,0.069,0.079,0.025,0.0,0.0,0.155,0.009,0.0,1.0
0.0,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.611,0.863,0.664,0.48,0.631,0.499,0.569,0.681,0.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.064,0.0,0.005,0.0,0.25,0.006,0.5,0.0,0.05,0.611,0.863,0.664,0.48,0.631,0.499,0.569,0.681,0.486,0.079,0.034,0.0,0.042,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.096,0.004,0.0,1.0
0.064,0.0,0.01,0.0,0.25,0.007,0.5,0.0,0.05,0.611,0.863,0.664,0.48,0.631,0.499,0.569,0.681,0.486,0.053,0.034,0.0,0.029,0.02,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.076,0.002,0.0,1.0
0.074,0.0,0.005,0.0,0.0,0.006,0.5,0.0,0.05,0.611,0.863,0.664,0.48,0.631,0.499,0.569,0.681,0.486,0.105,0.034,0.0,0.048,0.0,0.0,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.136,0.004,0.0,1.0
0.074,0.0,0.005,0.0,0.0,0.007,0.5,0.0,0.05,0.611,0.863,0.664,0.48,0.631,0.499,0.569,0.681,0.486,0.053,0.169,0.049,0.042,0.041,0.0,0.0,0.0,0.091,0.0,0.053,0.0,0.0,0.011,0.0,0.048,0.0,0.0,0.0,0.085,0.001,0.0,1.0
0.085,0.0,0.005,0.0,0.25,0.009,0.5,0.0,0.083,0.611,0.863,0.664,0.48,0.631,0.499,0.569,0.681,0.486,0.105,0.102,0.025,0.058,0.041,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.048,0.0,0.0,0.0,0.102,0.001,0.0,1.0
0.138,0.089,0.135,0.0,0.0,0.617,0.525,0.024,0.4,0.527,0.922,0.602,0.812,0.555,0.818,0.539,0.387,0.263,0.145,0.203,0.079,0.099,0.021,0.093,0.392,0.008,0.111,0.023,0.048,0.019,0.091,0.08,0.038,0.06,0.0,0.0,0.0,0.288,0.009,0.053,1.0
0.0,0.0,0.016,0.046,0.25,0.003,0.0,0.016,0.017,0.003,0.196,0.002,0.019,0.003,0.028,0.002,0.013,0.0,0.0,0.034,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.001,0.0,-1.0
0.0,0.0,0.01,0.0,0.25,0.002,0.0,0.008,0.017,0.001,0.157,0.001,0.012,0.001,0.019,0.001,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.032,0.0,0.036,0.0,0.0,0.015,0.5,0.028,0.033,0.012,0.373,0.012,0.047,0.012,0.064,0.008,0.052,0.001,0.026,0.085,0.021,0.035,0.034,0.025,0.055,0.037,0.03,0.0,0.0,0.0,0.028,0.021,0.014,0.024,0.0,0.0,0.0,0.03,0.001,0.0,-1.0
0.0,0.0,0.016,0.0,0.5,0.004,0.0,0.022,0.033,0.002,0.118,0.002,0.016,0.002,0.021,0.001,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.016,0.0,0.5,0.004,0.0,0.02,0.033,0.002,0.118,0.002,0.014,0.002,0.019,0.001,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.016,0.0,0.5,0.004,0.0,0.006,0.033,0.002,0.137,0.002,0.013,0.002,0.019,0.001,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.245,0.422,0.026,0.0,0.0,0.022,0.665,0.014,0.05,0.024,0.529,0.02,0.06,0.023,0.084,0.015,0.099,0.002,0.02,0.144,0.006,0.041,0.041,0.0,0.233,0.0,0.273,0.0,0.0,0.029,0.0,0.039,0.01,0.024,0.0,0.0,0.0,0.065,0.001,0.0,1.0
0.064,0.0,0.021,0.0,0.25,0.01,0.75,0.0,0.067,0.009,0.373,0.008,0.043,0.009,0.06,0.006,0.04,0.0,0.053,0.068,0.025,0.037,0.051,0.004,0.067,0.0,0.0,0.0,0.0,0.006,0.028,0.02,0.0,0.036,0.0,0.0,0.0,0.034,0.001,0.0,-1.0
0.064,0.0,0.021,0.0,0.25,0.01,0.75,0.0,0.067,0.009,0.373,0.008,0.041,0.008,0.058,0.005,0.039,0.0,0.053,0.068,0.022,0.036,0.051,0.004,0.067,0.0,0.0,0.0,0.0,0.006,0.0,0.02,0.0,0.036,0.0,0.0,0.0,0.034,0.001,0.0,-1.0
0.0,0.0,0.031,0.0,0.0,0.231,0.0,0.006,0.183,0.243,0.706,0.256,0.224,0.248,0.248,0.2,0.465,0.117,0.16,0.485,0.094,0.166,0.029,0.201,0.252,0.343,0.325,0.0,0.098,0.002,0.233,0.164,0.055,0.135,0.0,0.0,0.0,0.159,0.009,0.0,-1.0
0.181,0.156,0.855,0.0,0.25,1.0,0.53,1.0,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.565,0.709,0.072,0.187,0.05,0.074,0.029,0.064,0.195,0.123,0.13,0.003,0.038,0.012,0.114,0.059,0.053,0.072,0.0,0.0,0.0,0.141,0.002,0.0,1.0
0.021,0.044,0.01,0.0,0.0,0.002,1.0,0.002,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.565,0.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.043,0.0,0.021,0.0,0.25,0.006,0.75,0.0,0.05,0.005,0.294,0.005,0.031,0.005,0.044,0.003,0.029,0.0,0.033,0.042,0.009,0.02,0.031,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.012,0.0,0.0,0.0,0.028,0.001,0.0,-1.0
0.032,0.0,0.067,0.0,0.0,0.02,0.615,0.01,0.05,0.013,0.412,0.014,0.056,0.013,0.074,0.009,0.056,0.001,0.032,0.065,0.011,0.024,0.028,0.002,0.031,0.0,0.042,0.0,0.008,0.002,0.002,0.01,0.0,0.03,0.0,0.0,0.0,0.038,0.001,0.0,-1.0
0.0,0.0,0.01,0.0,0.0,0.006,0.0,0.002,0.017,0.001,0.137,0.001,0.015,0.001,0.021,0.001,0.007,0.0,0.013,0.017,0.0,0.003,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.0,1.0
0.032,0.0,0.031,0.0,0.0,0.007,0.665,0.055,0.0,0.004,0.235,0.002,0.017,0.003,0.028,0.002,0.018,0.0,0.0,0.034,0.0,0.018,0.033,0.0,0.04,0.0,0.0,0.0,0.0,0.008,0.0,0.007,0.004,0.0,0.0,0.0,0.0,0.024,0.001,0.0,-1.0
0.021,0.0,0.264,0.031,0.25,0.064,0.595,0.087,0.267,0.065,0.569,0.081,0.195,0.071,0.214,0.056,0.137,0.01,0.061,0.054,0.019,0.024,0.011,0.01,0.21,0.0,0.037,0.0,0.007,0.002,0.01,0.012,0.0,0.021,0.0,0.0,0.0,0.062,0.001,0.0,-1.0
0.011,0.0,0.016,0.0,0.0,0.014,0.8,0.002,0.017,0.02,0.392,0.024,0.093,0.022,0.108,0.015,0.06,0.001,0.132,0.122,0.099,0.05,0.0,0.053,0.12,0.044,0.036,0.0,0.0,0.031,0.006,0.038,0.02,0.105,0.0,0.0,0.0,0.127,0.001,0.133,-1.0
