@relation manifoldcf_release-1.0-RC6
@attribute NumberOfFields real
@attribute NumberOfPublicFields real
@attribute NumberOfPublicMethods_Designite real
@attribute NumberOfChildren real
@attribute DepthOfInheritance real
@attribute LOCClass real
@attribute LCOM real
@attribute FANIN real
@attribute FANOUT real
@attribute TotalNumberOfOperators real
@attribute NumberOfDistinctOperators real
@attribute TotalNumberOfOperands real
@attribute NumberOfDistinctOperands real
@attribute Length real
@attribute Vocabulary real
@attribute Volume real
@attribute Difficulty real
@attribute Effort real
@attribute CBO real
@attribute WMC_CK real
@attribute RFC real
@attribute LOCMethod_CK real
@attribute Returns real
@attribute NumberOfVariables real
@attribute NumberOfParameters_CK real
@attribute NumberOfLoops real
@attribute NumberOfComparisons real
@attribute NumberOfTryCatch real
@attribute NumberOfParenthesizedExps real
@attribute NumberOfStringLiterals real
@attribute NumberOfNumbers real
@attribute NumberOfAssignments real
@attribute NumberOfMathOperations real
@attribute MaxNumberOfNestedBlocks real
@attribute NumberOfAnonymousClasses real
@attribute NumberOfInnerClasses real
@attribute NumberOfLambdas real
@attribute NumberOfUniqueWords real
@attribute NumberOfModifiers real
@attribute NumberOfLogStatements real
@attribute Bugged real
@data
0.007,0.0,0.014,0.062,0.5,0.027,0.5,0.0,0.023,0.009,0.377,0.014,0.049,0.011,0.06,0.007,0.112,0.001,0.129,0.079,0.062,0.024,0.116,0.003,0.23,0.0,0.02,0.065,0.0,0.001,0.0,0.001,0.006,0.027,0.0,0.0,0.0,0.155,0.007,0.0,-1.0
0.015,0.0,0.021,0.0,0.25,0.025,0.5,0.01,0.07,0.017,0.585,0.013,0.035,0.016,0.053,0.01,0.208,0.002,0.052,0.665,0.061,0.096,0.466,0.139,0.084,0.2,0.852,0.0,0.047,0.0,0.089,0.031,0.0,0.138,0.0,0.0,0.0,0.081,0.014,0.0,-1.0
0.0,0.0,0.014,0.0,0.25,0.004,0.0,0.0,0.047,0.0,0.132,0.001,0.007,0.001,0.011,0.0,0.014,0.0,0.154,0.055,0.0,0.013,0.1,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307,0.002,0.0,-1.0
0.03,0.0,0.035,0.0,0.0,0.008,0.5,0.01,0.0,0.003,0.472,0.003,0.019,0.003,0.034,0.002,0.071,0.0,0.015,0.1,0.024,0.032,0.2,0.011,0.025,0.0,0.077,0.05,0.029,0.002,0.076,0.008,0.022,0.067,0.0,0.0,0.0,0.057,0.003,0.0,-1.0
0.0,0.0,0.014,0.812,0.0,0.003,0.0,0.01,0.047,0.0,0.075,0.001,0.007,0.0,0.009,0.0,0.009,0.0,0.077,0.028,0.0,0.003,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.001,0.0,-1.0
0.007,0.0,0.028,0.0,0.25,0.005,0.75,0.01,0.023,0.001,0.151,0.001,0.008,0.001,0.013,0.0,0.019,0.0,0.052,0.074,0.0,0.015,0.134,0.0,0.041,0.0,0.042,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.079,0.002,0.0,-1.0
0.0,0.0,0.014,0.0,0.25,0.004,0.0,0.0,0.093,0.001,0.226,0.002,0.017,0.002,0.024,0.001,0.033,0.0,0.269,0.111,0.122,0.023,0.0,0.056,0.25,0.0,0.128,0.0,0.0,0.01,0.0,0.008,0.0,0.167,0.0,0.0,0.0,0.356,0.002,0.0,-1.0
0.0,0.0,0.014,0.0,0.25,0.01,0.0,0.0,0.093,0.006,0.302,0.007,0.022,0.007,0.032,0.004,0.099,0.0,0.308,0.554,0.347,0.093,0.1,0.111,0.25,0.0,0.766,0.0,0.0,0.046,0.0,0.037,0.0,0.25,0.0,0.0,0.0,0.366,0.002,0.0,-1.0
0.0,0.0,0.014,0.0,0.25,0.009,0.0,0.0,0.116,0.007,0.302,0.008,0.025,0.007,0.034,0.004,0.107,0.0,0.308,0.554,0.306,0.085,0.1,0.194,0.25,0.0,0.894,0.0,0.0,0.061,0.0,0.037,0.0,0.333,0.0,0.0,0.0,0.391,0.002,0.0,-1.0
0.0,0.0,0.014,0.375,0.0,0.003,0.0,0.01,0.047,0.0,0.075,0.001,0.007,0.0,0.009,0.0,0.009,0.0,0.077,0.028,0.0,0.003,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0.001,0.0,-1.0
0.0,0.0,0.028,0.0,0.25,0.004,0.0,0.0,0.023,0.001,0.17,0.001,0.01,0.001,0.015,0.0,0.016,0.0,0.025,0.055,0.0,0.013,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.002,0.0,-1.0
0.0,0.0,0.014,0.0,0.25,0.004,0.0,0.0,0.07,0.001,0.208,0.002,0.017,0.002,0.023,0.001,0.028,0.0,0.231,0.111,0.143,0.023,0.1,0.028,0.25,0.0,0.128,0.0,0.0,0.01,0.0,0.004,0.0,0.167,0.0,0.0,0.0,0.342,0.002,0.0,-1.0
0.0,0.0,0.014,0.0,0.25,0.006,0.0,0.0,0.116,0.004,0.264,0.005,0.022,0.004,0.03,0.002,0.066,0.0,0.308,0.333,0.306,0.048,0.1,0.139,0.25,0.0,0.511,0.0,0.0,0.041,0.0,0.02,0.0,0.167,0.0,0.0,0.0,0.376,0.002,0.0,-1.0
0.03,0.0,0.028,0.0,0.25,0.005,0.5,0.01,0.047,0.002,0.34,0.003,0.019,0.002,0.03,0.001,0.048,0.0,0.077,0.111,0.068,0.028,0.134,0.018,0.0,0.0,0.0,0.0,0.0,0.003,0.025,0.005,0.0,0.112,0.0,0.0,0.0,0.069,0.002,0.0,-1.0
0.0,0.0,0.014,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.075,0.001,0.005,0.001,0.007,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.014,0.0,0.25,0.006,0.0,0.0,0.093,0.004,0.264,0.006,0.021,0.004,0.029,0.003,0.075,0.0,0.269,0.333,0.286,0.045,0.1,0.111,0.25,0.0,0.511,0.0,0.0,0.041,0.0,0.016,0.0,0.167,0.0,0.0,0.0,0.391,0.002,0.0,-1.0
0.067,0.074,0.056,0.0,0.0,0.008,0.5,0.119,0.0,0.004,0.34,0.004,0.025,0.004,0.036,0.002,0.06,0.0,0.0,0.095,0.006,0.021,0.314,0.0,0.071,0.0,0.091,0.0,0.0,0.006,0.0,0.005,0.016,0.118,0.0,0.0,0.0,0.129,0.002,0.0,-1.0
0.0,0.0,0.014,0.125,0.0,0.002,0.0,0.228,0.0,0.0,0.057,0.0,0.004,0.0,0.005,0.0,0.004,0.0,0.038,0.055,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.002,0.0,-1.0
0.0,0.0,0.021,0.5,0.0,0.003,0.0,0.168,0.023,0.0,0.057,0.001,0.006,0.0,0.007,0.0,0.006,0.0,0.052,0.055,0.0,0.005,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.002,0.0,-1.0
0.0,0.0,0.014,0.0,0.25,0.006,0.0,0.0,0.093,0.002,0.34,0.003,0.022,0.002,0.033,0.001,0.045,0.0,0.269,0.139,0.163,0.04,0.1,0.083,0.25,0.0,0.128,0.125,0.0,0.015,0.0,0.012,0.056,0.167,0.0,0.0,0.0,0.371,0.002,0.0,-1.0
0.0,0.0,0.014,0.0,0.25,0.009,0.0,0.0,0.116,0.004,0.377,0.005,0.024,0.005,0.036,0.003,0.079,0.0,0.346,0.36,0.367,0.078,0.1,0.139,0.25,0.1,0.383,0.0,0.0,0.031,0.0,0.024,0.0,0.25,0.0,0.0,0.0,0.386,0.002,0.0,-1.0
0.0,0.0,0.014,0.0,0.25,0.004,0.0,0.0,0.047,0.0,0.132,0.001,0.008,0.001,0.012,0.0,0.014,0.0,0.231,0.055,0.0,0.013,0.1,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317,0.002,0.0,-1.0
0.0,0.0,0.014,0.0,0.25,0.004,0.0,0.0,0.047,0.0,0.132,0.001,0.008,0.001,0.012,0.0,0.014,0.0,0.231,0.055,0.0,0.013,0.1,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317,0.002,0.0,-1.0
0.0,0.0,0.014,0.0,0.25,0.004,0.0,0.0,0.07,0.001,0.208,0.002,0.017,0.001,0.023,0.001,0.026,0.0,0.269,0.083,0.102,0.023,0.1,0.056,0.25,0.0,0.064,0.0,0.0,0.005,0.0,0.008,0.0,0.083,0.0,0.0,0.0,0.347,0.002,0.0,-1.0
0.0,0.0,0.014,0.0,0.25,0.004,0.0,0.0,0.07,0.001,0.208,0.002,0.017,0.001,0.023,0.001,0.026,0.0,0.269,0.083,0.102,0.023,0.1,0.056,0.25,0.0,0.064,0.0,0.0,0.005,0.0,0.008,0.0,0.083,0.0,0.0,0.0,0.337,0.002,0.0,-1.0
0.0,0.0,0.014,0.0,0.25,0.004,0.0,0.0,0.047,0.0,0.132,0.001,0.008,0.001,0.012,0.0,0.014,0.0,0.231,0.055,0.0,0.013,0.1,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317,0.002,0.0,-1.0
0.0,0.0,0.014,0.0,0.25,0.004,0.0,0.0,0.07,0.001,0.208,0.002,0.018,0.001,0.024,0.001,0.025,0.0,0.269,0.083,0.102,0.023,0.1,0.056,0.25,0.0,0.064,0.0,0.0,0.005,0.0,0.008,0.0,0.083,0.0,0.0,0.0,0.356,0.002,0.0,-1.0
0.09,0.176,0.188,0.062,0.0,0.022,0.0,0.248,0.023,0.004,0.189,0.009,0.044,0.006,0.049,0.004,0.045,0.0,0.105,0.055,0.0,0.005,0.0,0.0,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.002,0.0,-1.0
0.015,0.0,0.083,0.0,0.5,0.02,0.585,0.02,0.047,0.011,0.566,0.014,0.045,0.012,0.063,0.008,0.171,0.001,0.169,0.188,0.127,0.031,0.2,0.056,0.088,0.04,0.077,0.0,0.014,0.011,0.069,0.008,0.056,0.2,0.0,0.0,0.0,0.145,0.002,0.0,-1.0
0.007,0.0,0.028,0.0,0.25,0.004,0.5,0.0,0.023,0.011,0.566,0.014,0.045,0.012,0.063,0.008,0.171,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.215,0.688,0.25,0.029,0.0,0.0,0.023,0.015,0.604,0.018,0.058,0.016,0.076,0.01,0.184,0.002,0.248,0.064,0.047,0.016,0.052,0.0,0.085,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.007,0.027,0.0,0.0,0.0,0.133,0.002,0.0,-1.0
0.007,0.0,0.083,0.0,0.5,0.011,0.5,0.0,0.023,0.006,0.358,0.007,0.021,0.007,0.032,0.004,0.126,0.001,0.231,0.111,0.044,0.019,0.218,0.0,0.091,0.0,0.105,0.0,0.026,0.007,0.0,0.001,0.0,0.122,0.0,0.0,0.0,0.112,0.002,0.0,-1.0
0.015,0.0,0.097,0.0,0.5,0.025,0.5,0.02,0.047,0.013,0.528,0.017,0.058,0.014,0.074,0.009,0.154,0.002,0.277,0.161,0.114,0.032,0.16,0.061,0.1,0.04,0.064,0.0,0.0,0.008,0.054,0.011,0.033,0.15,0.0,0.0,0.0,0.151,0.002,0.0,-1.0
0.007,0.0,0.028,0.0,0.25,0.004,0.5,0.0,0.023,0.013,0.528,0.017,0.058,0.014,0.074,0.009,0.154,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.022,0.0,0.153,0.0,0.5,0.041,0.57,0.01,0.047,0.022,0.585,0.027,0.075,0.024,0.092,0.016,0.217,0.004,0.277,0.2,0.147,0.037,0.26,0.078,0.088,0.06,0.077,0.0,0.0,0.009,0.046,0.012,0.044,0.167,0.0,0.0,0.0,0.17,0.002,0.0,-1.0
0.0,0.0,0.028,0.0,0.25,0.004,0.0,0.0,0.023,0.022,0.585,0.027,0.075,0.024,0.092,0.016,0.217,0.004,0.0,0.055,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.002,0.0,-1.0
0.007,0.0,0.028,0.0,0.25,0.004,0.5,0.0,0.023,0.022,0.585,0.027,0.075,0.024,0.092,0.016,0.217,0.004,0.115,0.111,0.061,0.025,0.1,0.028,0.062,0.0,0.128,0.0,0.071,0.0,0.0,0.004,0.0,0.167,0.0,0.0,0.0,0.064,0.002,0.0,-1.0
0.007,0.0,0.028,0.0,0.25,0.004,0.5,0.0,0.023,0.022,0.585,0.027,0.075,0.024,0.092,0.016,0.217,0.004,0.038,0.111,0.02,0.015,0.1,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.038,0.004,0.0,0.0,0.0,0.0,0.0,0.045,0.002,0.0,-1.0
0.015,0.0,0.049,0.0,0.5,0.011,0.5,0.01,0.047,0.007,0.491,0.006,0.026,0.007,0.041,0.004,0.118,0.0,0.121,0.127,0.099,0.029,0.228,0.048,0.071,0.058,0.11,0.0,0.041,0.006,0.022,0.007,0.0,0.19,0.0,0.0,0.0,0.105,0.005,0.0,-1.0
0.007,0.0,0.021,0.0,0.5,0.005,0.835,0.02,0.047,0.002,0.283,0.003,0.022,0.002,0.031,0.001,0.038,0.0,0.192,0.111,0.061,0.028,0.1,0.028,0.062,0.0,0.128,0.0,0.0,0.005,0.0,0.008,0.0,0.083,0.0,0.0,0.0,0.114,0.002,0.0,-1.0
0.007,0.0,0.125,0.0,0.5,0.016,0.5,0.0,0.023,0.01,0.434,0.012,0.027,0.01,0.04,0.006,0.188,0.001,0.24,0.114,0.055,0.018,0.212,0.0,0.081,0.0,0.097,0.0,0.017,0.006,0.0,0.0,0.027,0.108,0.0,0.0,0.0,0.122,0.002,0.0,-1.0
0.007,0.0,0.146,0.0,0.5,0.018,0.5,0.0,0.023,0.011,0.491,0.014,0.029,0.012,0.044,0.007,0.233,0.002,0.25,0.111,0.055,0.018,0.21,0.0,0.081,0.0,0.096,0.0,0.014,0.006,0.0,0.0,0.022,0.108,0.0,0.0,0.0,0.12,0.002,0.0,-1.0
0.015,0.0,0.028,0.0,0.5,0.006,0.5,0.0,0.023,0.003,0.283,0.003,0.018,0.003,0.026,0.001,0.046,0.0,0.102,0.129,0.054,0.022,0.466,0.0,0.041,0.0,0.128,0.0,0.0,0.007,0.076,0.0,0.037,0.222,0.0,0.0,0.0,0.188,0.002,0.0,-1.0
0.007,0.0,0.069,0.0,0.5,0.013,0.5,0.0,0.023,0.006,0.509,0.007,0.031,0.006,0.047,0.004,0.106,0.0,0.145,0.105,0.082,0.025,0.222,0.018,0.055,0.022,0.072,0.028,0.031,0.006,0.008,0.003,0.012,0.13,0.0,0.0,0.0,0.109,0.002,0.0,-1.0
0.007,0.0,0.056,0.0,0.5,0.01,0.5,0.0,0.023,0.007,0.566,0.007,0.036,0.007,0.054,0.004,0.108,0.001,0.176,0.127,0.117,0.029,0.2,0.024,0.089,0.028,0.091,0.035,0.041,0.015,0.033,0.006,0.032,0.167,0.0,0.0,0.0,0.127,0.002,0.0,-1.0
0.0,0.0,0.014,0.0,0.25,0.009,0.0,0.0,0.093,0.006,0.434,0.008,0.04,0.006,0.053,0.004,0.084,0.0,0.5,0.36,0.408,0.085,0.1,0.278,0.25,0.0,0.511,0.25,0.0,0.046,0.0,0.041,0.0,0.25,0.0,0.0,0.0,0.48,0.002,0.0,-1.0
0.0,0.0,0.014,0.0,0.25,0.009,0.0,0.0,0.093,0.006,0.434,0.008,0.04,0.006,0.053,0.004,0.084,0.0,0.5,0.36,0.408,0.085,0.1,0.278,0.25,0.0,0.511,0.25,0.0,0.046,0.0,0.041,0.0,0.25,0.0,0.0,0.0,0.48,0.002,0.0,-1.0
0.0,0.0,0.014,0.0,0.25,0.013,0.0,0.0,0.093,0.01,0.453,0.012,0.052,0.01,0.066,0.007,0.108,0.001,0.538,0.61,0.531,0.126,0.1,0.361,0.25,0.0,0.894,0.25,0.0,0.087,0.0,0.061,0.0,0.25,0.0,0.0,0.0,0.53,0.002,0.0,-1.0
0.0,0.0,0.014,0.0,0.25,0.013,0.0,0.0,0.093,0.01,0.453,0.012,0.052,0.01,0.066,0.007,0.108,0.001,0.538,0.61,0.531,0.126,0.1,0.361,0.25,0.0,0.894,0.25,0.0,0.087,0.0,0.061,0.0,0.25,0.0,0.0,0.0,0.53,0.002,0.0,-1.0
0.067,0.0,0.097,0.0,0.0,0.162,0.54,0.218,0.256,0.13,0.717,0.128,0.167,0.129,0.186,0.1,0.565,0.057,0.334,0.687,0.278,0.105,0.418,0.146,0.142,0.138,1.0,0.015,0.0,0.056,0.013,0.034,0.019,0.405,0.0,0.0,0.0,0.215,0.007,0.0,-1.0
0.0,0.0,0.049,0.0,0.25,0.011,0.0,0.0,0.0,0.008,0.509,0.009,0.037,0.009,0.053,0.005,0.13,0.001,0.242,0.079,0.198,0.039,0.0,0.048,0.0,0.0,0.018,0.035,0.02,0.023,0.066,0.01,0.016,0.048,0.0,0.0,0.0,0.122,0.002,0.0,-1.0
0.0,0.0,0.062,0.0,0.25,0.072,0.0,0.0,0.0,0.069,0.547,0.072,0.059,0.07,0.076,0.046,0.686,0.032,0.342,0.055,0.344,0.202,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.18,0.45,0.094,0.0,0.0,0.0,0.0,0.0,0.155,0.002,0.0,-1.0
0.007,0.0,0.014,0.125,0.0,0.007,0.5,0.0,0.0,0.006,0.283,0.007,0.044,0.006,0.051,0.004,0.045,0.0,0.577,0.055,0.041,0.041,0.1,0.056,0.062,0.0,0.0,0.0,0.0,0.048,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.146,0.005,0.0,-1.0
0.015,0.015,0.014,0.0,0.0,0.004,0.5,0.0,0.0,0.001,0.189,0.001,0.016,0.001,0.021,0.001,0.018,0.0,0.077,0.055,0.041,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.04,0.002,0.0,-1.0
0.045,0.015,0.076,0.0,0.0,0.022,0.585,0.0,0.0,0.006,0.434,0.007,0.051,0.006,0.064,0.004,0.058,0.0,0.077,0.08,0.052,0.023,0.09,0.015,0.045,0.0,0.023,0.022,0.0,0.003,0.0,0.007,0.0,0.06,0.0,0.0,0.0,0.133,0.002,0.0,-1.0
0.022,0.0,0.021,0.0,0.0,0.004,0.5,0.0,0.023,0.001,0.189,0.002,0.01,0.002,0.016,0.001,0.045,0.0,0.077,0.055,0.041,0.015,0.2,0.0,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.002,0.0,-1.0
0.015,0.015,0.181,0.0,0.0,0.039,0.585,0.02,0.07,0.026,0.623,0.039,0.087,0.03,0.105,0.021,0.288,0.006,0.118,0.071,0.081,0.023,0.188,0.023,0.454,0.018,0.018,0.012,0.001,0.004,0.003,0.005,0.019,0.042,0.0,0.0,0.0,0.104,0.017,0.0,-1.0
0.007,0.0,0.028,0.0,0.0,0.002,0.875,0.0,0.023,0.026,0.623,0.039,0.087,0.03,0.105,0.021,0.288,0.006,0.038,0.055,0.0,0.015,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.054,0.002,0.0,-1.0
0.015,0.015,0.146,0.0,0.0,0.026,0.5,0.0,0.0,0.006,0.34,0.009,0.028,0.007,0.038,0.004,0.11,0.0,0.008,0.055,0.041,0.015,0.0,0.0,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.002,0.0,-1.0
0.03,0.015,0.049,0.0,0.0,0.029,0.5,0.0,0.0,0.014,0.585,0.018,0.076,0.015,0.093,0.011,0.142,0.002,0.102,0.268,0.177,0.072,0.666,0.157,0.166,0.066,0.192,0.168,0.096,0.002,0.076,0.028,0.0,0.305,0.0,0.0,0.0,0.19,0.002,0.0,-1.0
0.007,0.015,0.007,0.0,0.0,0.007,0.5,0.0,0.0,0.003,0.34,0.003,0.025,0.003,0.036,0.002,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.007,0.015,0.028,0.0,0.0,0.014,0.875,0.198,0.023,0.008,0.415,0.007,0.02,0.008,0.034,0.005,0.138,0.001,0.019,0.388,0.235,0.06,0.2,0.167,0.125,0.2,0.447,0.0,0.071,0.015,0.115,0.024,0.0,0.333,0.0,0.0,0.0,0.181,0.017,0.0,-1.0
0.007,0.015,0.014,0.0,0.0,0.015,0.835,0.01,0.023,0.008,0.585,0.009,0.04,0.008,0.058,0.005,0.136,0.001,0.025,0.259,0.204,0.101,0.2,0.111,0.334,0.266,0.086,0.0,0.0,0.024,0.433,0.024,0.148,0.222,0.0,0.0,0.0,0.248,0.019,0.0,-1.0
0.022,0.029,0.014,0.0,0.0,0.006,1.0,0.0,0.047,0.003,0.302,0.004,0.032,0.004,0.041,0.002,0.043,0.0,0.385,0.111,0.245,0.06,0.0,0.056,0.125,0.0,0.0,0.25,0.0,0.01,0.0,0.008,0.111,0.167,0.0,0.0,0.0,0.178,0.002,0.0,-1.0
0.0,0.0,0.0,0.062,0.0,0.002,0.0,0.0,0.0,0.002,0.189,0.003,0.015,0.002,0.02,0.001,0.036,0.0,0.0,0.055,0.0,0.015,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.008,0.0,-1.0
0.0,0.0,0.007,0.0,0.25,0.011,0.0,0.0,0.023,0.009,0.17,0.014,0.057,0.011,0.061,0.007,0.052,0.0,0.769,0.055,0.571,0.271,0.0,0.444,0.0,0.0,0.0,0.0,0.0,0.224,0.0,0.228,0.0,0.0,0.0,0.0,0.0,0.248,0.002,0.0,-1.0
0.082,0.0,0.049,0.0,0.25,0.076,0.5,0.0,0.116,0.049,0.717,0.066,0.194,0.054,0.212,0.043,0.249,0.011,0.414,0.213,0.462,0.138,0.076,0.376,0.125,0.17,0.079,0.155,0.0,0.081,0.241,0.075,0.137,0.385,0.0,0.0,0.0,0.348,0.005,0.0,-1.0
0.007,0.0,0.014,0.062,0.0,0.009,1.0,0.0,0.0,0.008,0.377,0.009,0.059,0.008,0.07,0.005,0.062,0.0,0.077,0.093,0.095,0.034,0.134,0.102,0.0,0.034,0.022,0.0,0.0,0.027,0.025,0.019,0.0,0.028,0.0,0.0,0.0,0.084,0.006,0.0,-1.0
0.0,0.0,0.0,0.062,0.0,0.003,0.0,0.0,0.0,0.002,0.17,0.002,0.014,0.002,0.018,0.001,0.023,0.0,0.0,0.055,0.0,0.015,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.008,0.0,-1.0
0.0,0.0,0.007,0.0,0.25,0.031,0.0,0.0,0.023,0.026,0.283,0.036,0.087,0.029,0.093,0.02,0.138,0.003,0.846,0.055,0.816,0.764,0.0,0.556,0.0,0.0,0.0,0.0,0.0,0.796,0.153,0.715,0.0,0.0,0.0,0.0,0.0,0.317,0.002,0.0,-1.0
0.007,0.0,0.014,0.062,0.0,0.005,0.915,0.0,0.023,0.004,0.302,0.004,0.031,0.004,0.04,0.002,0.041,0.0,0.052,0.065,0.02,0.018,0.134,0.009,0.0,0.0,0.022,0.0,0.0,0.012,0.013,0.004,0.0,0.028,0.0,0.0,0.0,0.061,0.006,0.0,-1.0
0.0,0.0,0.0,0.062,0.0,0.004,0.0,0.0,0.0,0.003,0.17,0.002,0.016,0.003,0.021,0.001,0.028,0.0,0.0,0.055,0.0,0.015,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.008,0.0,-1.0
0.015,0.0,0.021,0.0,0.0,0.005,0.835,0.01,0.0,0.003,0.321,0.003,0.022,0.003,0.032,0.002,0.049,0.0,0.0,0.139,0.061,0.025,0.0,0.028,0.0,0.1,0.0,0.0,0.0,0.0,0.038,0.008,0.0,0.083,0.0,0.0,0.0,0.035,0.002,0.0,-1.0
0.0,0.0,0.007,0.0,0.25,0.035,0.0,0.0,0.023,0.028,0.264,0.041,0.084,0.032,0.09,0.022,0.152,0.003,0.846,0.055,0.816,0.864,0.0,0.556,0.0,0.0,0.0,0.0,0.0,0.837,0.153,0.837,0.0,0.0,0.0,0.0,0.0,0.317,0.002,0.0,-1.0
0.03,0.0,0.049,0.0,0.25,0.062,0.57,0.0,0.093,0.05,0.736,0.068,0.202,0.056,0.221,0.044,0.252,0.011,0.264,0.214,0.318,0.107,0.086,0.289,0.142,0.214,0.073,0.035,0.0,0.076,0.169,0.062,0.119,0.322,0.0,0.0,0.0,0.24,0.005,0.0,-1.0
0.015,0.0,0.028,0.062,0.0,0.009,0.94,0.0,0.023,0.007,0.415,0.009,0.054,0.008,0.066,0.005,0.074,0.0,0.077,0.09,0.071,0.026,0.1,0.028,0.0,0.026,0.032,0.0,0.0,0.015,0.019,0.008,0.0,0.042,0.0,0.0,0.0,0.088,0.005,0.0,-1.0
0.0,0.0,0.0,0.062,0.0,0.004,0.0,0.0,0.0,0.003,0.17,0.002,0.016,0.003,0.02,0.001,0.029,0.0,0.0,0.055,0.0,0.015,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.008,0.0,-1.0
0.0,0.0,0.007,0.0,0.25,0.037,0.0,0.0,0.023,0.031,0.264,0.044,0.088,0.035,0.093,0.024,0.157,0.004,0.846,0.055,0.816,0.93,0.0,0.556,0.0,0.0,0.0,0.0,0.0,0.929,0.153,0.902,0.0,0.0,0.0,0.0,0.0,0.317,0.002,0.0,-1.0
0.03,0.0,0.049,0.0,0.25,0.065,0.57,0.0,0.093,0.052,0.736,0.071,0.208,0.058,0.226,0.046,0.255,0.012,0.264,0.214,0.318,0.112,0.086,0.302,0.142,0.214,0.073,0.035,0.0,0.085,0.169,0.064,0.119,0.322,0.0,0.0,0.0,0.244,0.005,0.0,-1.0
0.007,0.0,0.028,0.0,0.25,0.003,0.5,0.0,0.023,0.001,0.151,0.002,0.014,0.001,0.018,0.001,0.019,0.0,0.154,0.055,0.041,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.002,0.0,-1.0
0.007,0.0,0.028,0.0,0.25,0.003,0.5,0.0,0.023,0.001,0.151,0.002,0.014,0.001,0.018,0.001,0.019,0.0,0.128,0.055,0.027,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.069,0.002,0.0,-1.0
